obsrdt,inflowqy,target_inflow_3h,댐코드,댐이름,모델,예측유입량,절대오차
2025-10-29 17:00:00,7.274,9.077,3001110,용담댐,GradientBoosting,9.310289256039201,0.23328925603920148
2025-10-29 18:00:00,3.649,10.939,3001110,용담댐,GradientBoosting,8.986418671574022,1.9525813284259783
2025-10-29 19:00:00,22.652,22.634,3001110,용담댐,GradientBoosting,8.833353767212964,13.800646232787036
2025-10-29 20:00:00,9.077,9.116,3001110,용담댐,GradientBoosting,10.461535715546807,1.3455357155468075
2025-10-29 21:00:00,10.939,7.245,3001110,용담댐,GradientBoosting,9.658807956430982,2.413807956430982
2025-10-29 22:00:00,22.634,17.266,3001110,용담댐,GradientBoosting,9.902096223114663,7.363903776885335
2025-10-29 23:00:00,9.116,15.507,3001110,용담댐,GradientBoosting,10.588130116301418,4.918869883698582
2025-10-30 00:00:00,7.245,1.003,3001110,용담댐,GradientBoosting,9.658807956430982,8.655807956430982
2025-10-30 01:00:00,17.266,17.254,3001110,용담댐,GradientBoosting,9.833032528305198,7.420967471694803
2025-10-30 02:00:00,15.507,2.829,3001110,용담댐,GradientBoosting,10.99637417827063,8.167374178270629
2025-10-30 03:00:00,1.003,0.0,3001110,용담댐,GradientBoosting,9.447603804622489,9.447603804622489
2025-10-30 04:00:00,17.254,31.724,3001110,용담댐,GradientBoosting,9.589744261621517,22.134255738378485
2025-10-30 05:00:00,2.829,11.815,3001110,용담댐,GradientBoosting,10.376925964492925,1.438074035507075
2025-10-30 06:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,9.433271193069942,9.433271193069942
2025-10-30 07:00:00,31.724,2.818,3001110,용담댐,GradientBoosting,10.300359948959365,7.482359948959365
2025-10-30 08:00:00,11.815,0.99,3001110,용담댐,GradientBoosting,11.60494797266307,10.614947972663069
2025-10-30 09:00:00,0.0,4.593,3001110,용담댐,GradientBoosting,9.957843777910789,5.364843777910789
2025-10-30 10:00:00,2.818,15.457,3001110,용담댐,GradientBoosting,9.760917708428293,5.696082291571708
2025-10-30 11:00:00,0.99,19.011,3001110,용담댐,GradientBoosting,8.986418671574022,10.024581328425977
2025-10-30 12:00:00,4.593,0.0,3001110,용담댐,GradientBoosting,8.986418671574022,8.986418671574022
2025-10-30 13:00:00,15.457,2.823,3001110,용담댐,GradientBoosting,9.295956644486655,6.472956644486654
2025-10-30 14:00:00,19.011,9.119,3001110,용담댐,GradientBoosting,9.211955434935062,0.09295543493506209
2025-10-30 15:00:00,0.0,13.603,3001110,용담댐,GradientBoosting,9.930073442997005,3.672926557002995
2025-10-30 16:00:00,2.823,8.23,3001110,용담댐,GradientBoosting,9.208091468831979,0.9780914688319786
2025-10-30 17:00:00,9.119,10.934,3001110,용담댐,GradientBoosting,8.986418671574022,1.9475813284259775
2025-10-30 18:00:00,13.603,16.348,3001110,용담댐,GradientBoosting,9.000751283126569,7.34724871687343
2025-10-30 19:00:00,8.23,0.107,3001110,용담댐,GradientBoosting,9.310289256039201,9.203289256039202
2025-10-30 20:00:00,10.934,14.55,3001110,용담댐,GradientBoosting,9.310289256039201,5.239710743960799
2025-10-30 21:00:00,16.348,5.548,3001110,용담댐,GradientBoosting,9.085361034180451,3.537361034180451
2025-10-30 22:00:00,0.107,13.631,3001110,용담댐,GradientBoosting,8.596420886625152,5.034579113374848
2025-10-30 23:00:00,14.55,0.0,3001110,용담댐,GradientBoosting,9.208091468831979,9.208091468831979
2025-10-31 00:00:00,5.548,22.696,3001110,용담댐,GradientBoosting,9.000751283126569,13.695248716873433
2025-10-31 01:00:00,13.631,11.853,3001110,용담댐,GradientBoosting,8.582088275072605,3.2709117249273945
2025-10-31 02:00:00,0.0,10.062,3001110,용담댐,GradientBoosting,8.267163057172624,1.7948369428273754
2025-10-31 03:00:00,22.696,4.641,3001110,용담댐,GradientBoosting,9.896026809933357,5.255026809933357
2025-10-31 04:00:00,11.853,6.439,3001110,용담댐,GradientBoosting,10.376925964492925,3.9379259644929245
2025-10-31 05:00:00,10.062,10.068,3001110,용담댐,GradientBoosting,9.658807956430982,0.4091920435690177
2025-10-31 06:00:00,4.641,1.025,3001110,용담댐,GradientBoosting,9.69089207130617,8.66589207130617
2025-10-31 07:00:00,6.439,1.008,3001110,용담댐,GradientBoosting,8.252830445620077,7.244830445620077
2025-10-31 08:00:00,10.068,6.434,3001110,용담댐,GradientBoosting,8.252830445620077,1.818830445620077
2025-10-31 09:00:00,1.025,11.834,3001110,용담댐,GradientBoosting,8.576701030085257,3.2572989699147428
2025-10-31 10:00:00,1.008,1.954,3001110,용담댐,GradientBoosting,8.252830445620077,6.298830445620077
2025-10-31 11:00:00,6.434,20.004,3001110,용담댐,GradientBoosting,8.252830445620077,11.751169554379924
2025-10-31 12:00:00,11.834,5.527,3001110,용담댐,GradientBoosting,8.582088275072605,3.055088275072605
2025-10-31 13:00:00,1.954,10.968,3001110,용담댐,GradientBoosting,8.267163057172624,2.700836942827376
2025-10-31 14:00:00,20.004,20.896,3001110,용담댐,GradientBoosting,8.09976554125902,12.796234458740981
2025-10-31 15:00:00,5.527,2.848,3001110,용담댐,GradientBoosting,9.19648521704306,6.34848521704306
2025-10-31 16:00:00,10.968,19.082,3001110,용담댐,GradientBoosting,8.666698026126488,10.415301973873513
2025-10-31 17:00:00,20.896,0.0,3001110,용담댐,GradientBoosting,9.211955434935062,9.211955434935062
2025-10-31 18:00:00,2.848,11.849,3001110,용담댐,GradientBoosting,10.21511821298869,1.63388178701131
2025-10-31 19:00:00,19.082,17.267,3001110,용담댐,GradientBoosting,9.69720458841917,7.569795411580829
2025-10-31 20:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,10.562152573268913,10.562152573268913
2025-10-31 21:00:00,11.849,11.856,3001110,용담댐,GradientBoosting,10.961515533454564,0.8944844665454355
2025-10-31 22:00:00,17.267,11.901,3001110,용담댐,GradientBoosting,9.549819603862957,2.3511803961370425
2025-10-31 23:00:00,0.0,17.261,3001110,용담댐,GradientBoosting,11.009005094764833,6.251994905235167
2025-11-01 00:00:00,11.856,6.45,3001110,용담댐,GradientBoosting,12.024681369730766,5.574681369730766
2025-11-01 01:00:00,11.901,15.456,3001110,용담댐,GradientBoosting,9.757141777535121,5.698858222464878
2025-11-01 02:00:00,17.261,0.0,3001110,용담댐,GradientBoosting,9.658807956430982,9.658807956430982
2025-11-01 03:00:00,6.45,20.9,3001110,용담댐,GradientBoosting,10.461535715546807,10.438464284453191
2025-11-01 04:00:00,15.456,0.0,3001110,용담댐,GradientBoosting,9.954013317791068,9.954013317791068
2025-11-01 05:00:00,0.0,22.718,3001110,용담댐,GradientBoosting,8.596420886625152,14.121579113374848
2025-11-01 06:00:00,20.9,0.0,3001110,용담댐,GradientBoosting,10.957395319178053,10.957395319178053
2025-11-01 07:00:00,0.0,19.107,3001110,용담댐,GradientBoosting,9.930073442997005,9.176926557002995
2025-11-01 08:00:00,22.718,0.0,3001110,용담댐,GradientBoosting,10.175686115049025,10.175686115049025
2025-11-01 09:00:00,0.0,22.726,3001110,용담댐,GradientBoosting,10.376925964492925,12.349074035507074
2025-11-01 10:00:00,19.107,2.915,3001110,용담댐,GradientBoosting,10.175686115049025,7.260686115049025
2025-11-01 11:00:00,0.0,13.701,3001110,용담댐,GradientBoosting,10.620214231176606,3.080785768823395
2025-11-01 12:00:00,22.726,5.579,3001110,용담댐,GradientBoosting,10.474721936528832,4.895721936528832
2025-11-01 13:00:00,2.915,16.452,3001110,용담댐,GradientBoosting,10.675961785972731,5.77603821402727
2025-11-01 14:00:00,13.701,0.0,3001110,용담댐,GradientBoosting,9.954013317791068,9.954013317791068
2025-11-01 15:00:00,5.579,17.313,3001110,용담댐,GradientBoosting,9.69089207130617,7.622107928693829
2025-11-01 16:00:00,16.452,13.709,3001110,용담댐,GradientBoosting,10.126454738516264,3.5825452614837356
2025-11-01 17:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,9.447603804622489,9.447603804622489
2025-11-01 18:00:00,17.313,17.297,3001110,용담댐,GradientBoosting,9.811417058879474,7.485582941120526
2025-11-01 19:00:00,13.709,26.318,3001110,용담댐,GradientBoosting,10.376925964492925,15.941074035507077
2025-11-01 20:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,9.000751283126569,9.000751283126569
2025-11-01 21:00:00,17.297,7.395,3001110,용담댐,GradientBoosting,9.501879085966841,2.106879085966842
2025-11-01 22:00:00,26.318,9.192,3001110,용담댐,GradientBoosting,11.196703910693858,2.0047039106938573
2025-11-01 23:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,10.887165937781225,10.887165937781225
2025-11-02 00:00:00,7.395,26.328,3001110,용담댐,GradientBoosting,10.263517784720339,16.06448221527966
2025-11-02 01:00:00,9.192,28.135,3001110,용담댐,GradientBoosting,9.676559459753623,18.45844054024638
2025-11-02 02:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,9.000751283126569,9.000751283126569
2025-11-02 03:00:00,26.328,0.0,3001110,용담댐,GradientBoosting,10.195062631413164,10.195062631413164
2025-11-02 04:00:00,28.135,28.136,3001110,용담댐,GradientBoosting,11.386610979293941,16.749389020706058
2025-11-02 05:00:00,0.0,8.308,3001110,용담댐,GradientBoosting,10.887165937781225,2.579165937781225
2025-11-02 06:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,9.89823225701158,9.89823225701158
2025-11-02 07:00:00,28.136,8.286,3001110,용담댐,GradientBoosting,10.758064914725857,2.4720649147258573
2025-11-02 08:00:00,8.308,0.0,3001110,용담댐,GradientBoosting,12.052300212857125,12.052300212857125
2025-11-02 09:00:00,0.0,33.959,3001110,용담댐,GradientBoosting,10.14078735006881,23.81821264993119
2025-11-02 10:00:00,8.286,18.781,3001110,용담댐,GradientBoosting,9.760917708428293,9.020082291571706
2025-11-02 11:00:00,0.0,2.765,3001110,용담댐,GradientBoosting,9.000751283126569,6.235751283126568
2025-11-02 12:00:00,33.959,21.807,3001110,용담댐,GradientBoosting,10.355091032216283,11.451908967783716
2025-11-02 13:00:00,18.781,0.0,3001110,용담댐,GradientBoosting,12.128902644658513,12.128902644658513
2025-11-02 14:00:00,2.765,37.093,3001110,용담댐,GradientBoosting,11.295409999750436,25.797590000249567
2025-11-02 15:00:00,21.807,0.0,3001110,용담댐,GradientBoosting,11.853937806675727,11.853937806675727
2025-11-02 16:00:00,0.0,1.122,3001110,용담댐,GradientBoosting,10.675961785972731,9.553961785972731
2025-11-02 17:00:00,37.093,21.771,3001110,용담댐,GradientBoosting,12.817870746799695,8.953129253200306
2025-11-02 18:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,12.128902644658513,12.128902644658513
2025-11-02 19:00:00,1.122,29.884,3001110,용담댐,GradientBoosting,10.474721936528832,19.40927806347117
2025-11-02 20:00:00,21.771,0.0,3001110,용담댐,GradientBoosting,11.566573746008673,11.566573746008673
2025-11-02 21:00:00,0.0,13.644,3001110,용담댐,GradientBoosting,11.509454430880808,2.134545569119192
2025-11-02 22:00:00,29.884,2.868,3001110,용담댐,GradientBoosting,12.985294321089516,10.117294321089515
2025-11-02 23:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,12.732218433897296,12.732218433897296
2025-11-03 00:00:00,13.644,20.027,3001110,용담댐,GradientBoosting,11.259330006866604,8.767669993133397
2025-11-03 01:00:00,2.868,0.0,3001110,용담댐,GradientBoosting,10.51388256478142,10.51388256478142
2025-11-03 02:00:00,0.0,27.179,3001110,용담댐,GradientBoosting,10.565799659457825,16.61320034054217
2025-11-03 03:00:00,20.027,18.218,3001110,용담댐,GradientBoosting,9.800914907446648,8.417085092553352
2025-11-03 04:00:00,0.0,3.863,3001110,용담댐,GradientBoosting,10.686463937405557,6.823463937405558
2025-11-03 05:00:00,27.179,2.049,3001110,용담댐,GradientBoosting,9.908238510720363,7.859238510720363
2025-11-03 06:00:00,18.218,3.824,3001110,용담댐,GradientBoosting,11.411120609776669,7.587120609776669
2025-11-03 07:00:00,3.863,0.24,3001110,용담댐,GradientBoosting,10.887165937781225,10.647165937781224
2025-11-03 08:00:00,2.049,0.0,3001110,용담댐,GradientBoosting,9.97559528123343,9.97559528123343
2025-11-03 09:00:00,3.824,22.687,3001110,용담댐,GradientBoosting,10.041844987462381,12.64515501253762
2025-11-03 10:00:00,0.24,0.0,3001110,용담댐,GradientBoosting,9.285454493053829,9.285454493053829
2025-11-03 11:00:00,0.0,15.991,3001110,용담댐,GradientBoosting,9.816665263224419,6.174334736775581
2025-11-03 12:00:00,22.687,0.0,3001110,용담댐,GradientBoosting,9.364564537383554,9.364564537383554
2025-11-03 13:00:00,0.0,21.167,3001110,용담댐,GradientBoosting,9.930073442997005,11.236926557002997
2025-11-03 14:00:00,15.991,21.807,3001110,용담댐,GradientBoosting,9.419295620640472,12.387704379359526
2025-11-03 15:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,9.24403954981025,9.24403954981025
2025-11-03 16:00:00,21.167,13.775,3001110,용담댐,GradientBoosting,9.419295620640472,4.355704379359528
2025-11-03 17:00:00,21.807,0.0,3001110,용담댐,GradientBoosting,10.141277594805498,10.141277594805498
2025-11-03 18:00:00,0.0,18.292,3001110,용담댐,GradientBoosting,10.45081556771813,7.841184432281871
2025-11-03 19:00:00,13.775,3.028,3001110,용담댐,GradientBoosting,9.292701219885862,6.264701219885861
2025-11-03 20:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,8.905958859537785,8.905958859537785
2025-11-03 21:00:00,18.292,17.386,3001110,용담댐,GradientBoosting,9.055026564470921,8.330973435529078
2025-11-03 22:00:00,3.028,10.247,3001110,용담댐,GradientBoosting,9.506023189955693,0.740976810044307
2025-11-03 23:00:00,0.0,1.236,3001110,용담댐,GradientBoosting,8.56236841853271,7.32636841853271
2025-11-04 00:00:00,17.386,6.647,3001110,용담댐,GradientBoosting,8.321438338516979,1.6744383385169783
2025-11-04 01:00:00,10.247,10.219,3001110,용담댐,GradientBoosting,10.376925964492925,0.15792596449292517
2025-11-04 02:00:00,1.236,5.73,3001110,용담댐,GradientBoosting,9.000751283126569,3.270751283126568
2025-11-04 03:00:00,6.647,7.517,3001110,용담댐,GradientBoosting,8.56236841853271,1.0453684185327097
2025-11-04 04:00:00,10.219,10.227,3001110,용담댐,GradientBoosting,8.582088275072605,1.644911724927395
2025-11-04 05:00:00,5.73,15.614,3001110,용담댐,GradientBoosting,8.267163057172624,7.346836942827377
2025-11-04 06:00:00,7.517,8.452,3001110,용담댐,GradientBoosting,8.260568862443838,0.1914311375561617
2025-11-04 07:00:00,10.227,0.0,3001110,용담댐,GradientBoosting,8.252830445620077,8.252830445620077
2025-11-04 08:00:00,15.614,21.022,3001110,용담댐,GradientBoosting,8.267163057172624,12.754836942827374
2025-11-04 09:00:00,8.452,0.0,3001110,용담댐,GradientBoosting,8.267163057172624,8.267163057172624
2025-11-04 10:00:00,0.0,13.82,3001110,용담댐,GradientBoosting,8.267163057172624,5.552836942827376
2025-11-04 11:00:00,21.022,0.0,3001110,용담댐,GradientBoosting,9.055026564470921,9.055026564470921
2025-11-04 12:00:00,0.0,9.358,3001110,용담댐,GradientBoosting,9.19648521704306,0.16151478295694055
2025-11-04 13:00:00,13.82,2.155,3001110,용담댐,GradientBoosting,9.208091468831979,7.05309146883198
2025-11-04 14:00:00,0.0,17.445,3001110,용담댐,GradientBoosting,8.576701030085257,8.868298969914743
2025-11-04 15:00:00,9.358,0.0,3001110,용담댐,GradientBoosting,8.803761072330563,8.803761072330563
2025-11-04 16:00:00,2.155,13.84,3001110,용담댐,GradientBoosting,8.267163057172624,5.572836942827376
2025-11-04 17:00:00,17.445,0.0,3001110,용담댐,GradientBoosting,8.409303514171652,8.409303514171652
2025-11-04 18:00:00,0.0,26.374,3001110,용담댐,GradientBoosting,9.19648521704306,17.17751478295694
2025-11-04 19:00:00,13.84,0.0,3001110,용담댐,GradientBoosting,8.474503242878034,8.474503242878034
2025-11-04 20:00:00,0.0,17.431,3001110,용담댐,GradientBoosting,8.267163057172624,9.163836942827377
2025-11-04 21:00:00,26.374,0.0,3001110,용담댐,GradientBoosting,8.685707394686528,8.685707394686528
2025-11-04 22:00:00,0.0,17.434,3001110,용담댐,GradientBoosting,9.19648521704306,8.237514782956941
2025-11-04 23:00:00,17.431,3.057,3001110,용담댐,GradientBoosting,9.324503197051689,6.267503197051688
2025-11-05 00:00:00,0.0,13.861,3001110,용담댐,GradientBoosting,9.439773483726741,4.42122651627326
2025-11-05 01:00:00,17.434,3.093,3001110,용담댐,GradientBoosting,8.321438338516979,5.228438338516979
2025-11-05 02:00:00,3.057,12.091,3001110,용담댐,GradientBoosting,9.19648521704306,2.8945147829569393
2025-11-05 03:00:00,13.861,1.344,3001110,용담댐,GradientBoosting,8.56236841853271,7.21836841853271
2025-11-05 04:00:00,3.093,17.45,3001110,용담댐,GradientBoosting,8.267163057172624,9.182836942827375
2025-11-05 05:00:00,12.091,0.0,3001110,용담댐,GradientBoosting,8.56236841853271,8.56236841853271
2025-11-05 06:00:00,1.344,6.696,3001110,용담댐,GradientBoosting,8.267163057172624,1.5711630571726243
2025-11-05 07:00:00,17.45,0.0,3001110,용담댐,GradientBoosting,8.409303514171652,8.409303514171652
2025-11-05 08:00:00,0.0,3.115,3001110,용담댐,GradientBoosting,9.19648521704306,6.08148521704306
2025-11-05 09:00:00,6.696,13.514,3001110,용담댐,GradientBoosting,8.474503242878034,5.039496757121965
2025-11-05 10:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,8.252830445620077,8.252830445620077
2025-11-05 11:00:00,3.115,26.388,3001110,용담댐,GradientBoosting,7.9223870780431485,18.465612921956854
2025-11-05 12:00:00,13.514,1.345,3001110,용담댐,GradientBoosting,8.252830445620077,6.907830445620077
2025-11-05 13:00:00,0.0,15.705,3001110,용담댐,GradientBoosting,8.02458486525037,7.68041513474963
2025-11-05 14:00:00,26.388,21.022,3001110,용담댐,GradientBoosting,8.685707394686528,12.33629260531347
2025-11-05 15:00:00,1.345,0.0,3001110,용담댐,GradientBoosting,9.19648521704306,9.19648521704306
2025-11-05 16:00:00,15.705,17.443,3001110,용담댐,GradientBoosting,8.46403459742857,8.978965402571431
2025-11-05 17:00:00,21.022,5.834,3001110,용담댐,GradientBoosting,8.721655475664798,2.8876554756647987
2025-11-05 18:00:00,0.0,7.612,3001110,용담댐,GradientBoosting,9.281094968096943,1.6690949680969425
2025-11-05 19:00:00,17.443,0.475,3001110,용담댐,GradientBoosting,9.014965224139056,8.539965224139056
2025-11-05 20:00:00,5.834,0.0,3001110,용담댐,GradientBoosting,10.239611415909637,10.239611415909637
2025-11-05 21:00:00,7.612,11.226,3001110,용담댐,GradientBoosting,8.252830445620077,2.9731695543799237
2025-11-05 22:00:00,0.475,17.474,3001110,용담댐,GradientBoosting,8.56236841853271,8.91163158146729
2025-11-05 23:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,8.784041215790667,8.784041215790667
2025-11-06 00:00:00,11.226,22.846,3001110,용담댐,GradientBoosting,8.474503242878034,14.371496757121966
2025-11-06 01:00:00,17.474,0.0,3001110,용담댐,GradientBoosting,8.87048864722012,8.87048864722012
2025-11-06 02:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,9.19648521704306,9.19648521704306
2025-11-06 03:00:00,22.846,6.75,3001110,용담댐,GradientBoosting,9.132559916182448,2.382559916182448
2025-11-06 04:00:00,0.0,31.762,3001110,용담댐,GradientBoosting,9.19648521704306,22.56551478295694
2025-11-06 05:00:00,0.0,3.134,3001110,용담댐,GradientBoosting,8.474503242878034,5.340503242878034
2025-11-06 06:00:00,6.75,1.385,3001110,용담댐,GradientBoosting,8.717791509561716,7.332791509561716
2025-11-06 07:00:00,31.762,0.0,3001110,용담댐,GradientBoosting,8.963479638941287,8.963479638941287
2025-11-06 08:00:00,3.134,6.744,3001110,용담댐,GradientBoosting,9.407689368851553,2.6636893688515535
2025-11-06 09:00:00,1.385,5.371,3001110,용담댐,GradientBoosting,8.646978169586593,3.275978169586592
2025-11-06 10:00:00,0.0,11.725,3001110,용담댐,GradientBoosting,8.496118712303758,3.2288812876962414
2025-11-06 11:00:00,6.744,0.0,3001110,용담댐,GradientBoosting,8.474503242878034,8.474503242878034
2025-11-06 12:00:00,5.371,13.934,3001110,용담댐,GradientBoosting,8.252830445620077,5.681169554379922
2025-11-06 13:00:00,11.725,0.0,3001110,용담댐,GradientBoosting,8.56236841853271,8.56236841853271
2025-11-06 14:00:00,0.0,21.11,3001110,용담댐,GradientBoosting,8.267163057172624,12.842836942827375
2025-11-06 15:00:00,13.934,16.653,3001110,용담댐,GradientBoosting,8.474503242878034,8.178496757121964
2025-11-06 16:00:00,0.0,5.895,3001110,용담댐,GradientBoosting,7.965363501083755,2.0703635010837553
2025-11-06 17:00:00,21.11,0.0,3001110,용담댐,GradientBoosting,8.019638782428107,8.019638782428107
2025-11-06 18:00:00,16.653,8.578,3001110,용담댐,GradientBoosting,9.407689368851553,0.8296893688515539
2025-11-06 19:00:00,5.895,21.083,3001110,용담댐,GradientBoosting,9.407689368851553,11.675310631148445
2025-11-06 20:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,7.70071428078519,7.70071428078519
2025-11-06 21:00:00,8.578,0.0,3001110,용담댐,GradientBoosting,8.172703686789164,8.172703686789164
2025-11-06 22:00:00,21.083,17.519,3001110,용담댐,GradientBoosting,8.114098152811566,9.404901847188432
2025-11-06 23:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,9.506023189955693,9.506023189955693
2025-11-07 00:00:00,0.0,13.939,3001110,용담댐,GradientBoosting,8.784041215790667,5.154958784209333
2025-11-07 01:00:00,17.519,0.0,3001110,용담댐,GradientBoosting,8.321438338516979,8.321438338516979
2025-11-07 02:00:00,0.0,21.1,3001110,용담댐,GradientBoosting,9.19648521704306,11.903514782956941
2025-11-07 03:00:00,13.939,0.0,3001110,용담댐,GradientBoosting,8.172703686789164,8.172703686789164
2025-11-07 04:00:00,0.0,26.466,3001110,용담댐,GradientBoosting,8.274901473996385,18.191098526003614
2025-11-07 05:00:00,21.1,17.506,3001110,용담댐,GradientBoosting,8.321438338516979,9.184561661483022
2025-11-07 06:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,9.19648521704306,9.19648521704306
2025-11-07 07:00:00,26.466,0.0,3001110,용담댐,GradientBoosting,8.99524536759916,8.99524536759916
2025-11-07 08:00:00,17.506,12.159,3001110,용담댐,GradientBoosting,9.854541890347473,2.3044581096525274
2025-11-07 09:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,9.854541890347473,9.854541890347473
2025-11-07 10:00:00,0.0,8.134,3001110,용담댐,GradientBoosting,8.717791509561716,0.5837915095617152
2025-11-07 11:00:00,12.159,3.037,3001110,용담댐,GradientBoosting,8.784041215790667,5.747041215790667
2025-11-07 12:00:00,0.0,14.831,3001110,용담댐,GradientBoosting,8.267163057172624,6.5638369428273755
2025-11-07 13:00:00,8.134,5.031,3001110,용담댐,GradientBoosting,8.784041215790667,3.7530412157906676
2025-11-07 14:00:00,3.037,11.235,3001110,용담댐,GradientBoosting,8.56236841853271,2.6726315814672894
2025-11-07 15:00:00,14.831,17.494,3001110,용담댐,GradientBoosting,8.252830445620077,9.241169554379923
2025-11-07 16:00:00,5.031,0.0,3001110,용담댐,GradientBoosting,8.267163057172624,8.267163057172624
2025-11-07 17:00:00,11.235,8.589,3001110,용담댐,GradientBoosting,8.252830445620077,0.33616955437992324
2025-11-07 18:00:00,17.494,0.0,3001110,용담댐,GradientBoosting,8.114098152811566,8.114098152811566
2025-11-07 19:00:00,0.0,26.408,3001110,용담댐,GradientBoosting,9.19648521704306,17.21151478295694
2025-11-07 20:00:00,8.589,0.0,3001110,용담댐,GradientBoosting,8.474503242878034,8.474503242878034
2025-11-07 21:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,8.576701030085257,8.576701030085257
2025-11-07 22:00:00,26.408,19.314,3001110,용담댐,GradientBoosting,8.321438338516979,10.992561661483021
2025-11-07 23:00:00,0.0,19.335,3001110,용담댐,GradientBoosting,9.19648521704306,10.13851478295694
2025-11-08 00:00:00,0.0,10.4,3001110,용담댐,GradientBoosting,8.784041215790667,1.615958784209333
2025-11-08 01:00:00,19.314,0.0,3001110,용담댐,GradientBoosting,8.564726605200658,8.564726605200658
2025-11-08 02:00:00,19.335,8.664,3001110,용담댐,GradientBoosting,10.588130116301418,1.9241301163014182
2025-11-08 03:00:00,10.4,10.41,3001110,용담댐,GradientBoosting,10.588130116301418,0.17813011630141773
2025-11-08 04:00:00,0.0,10.43,3001110,용담댐,GradientBoosting,9.310289256039201,1.1197107439607983
2025-11-08 05:00:00,8.664,17.559,3001110,용담댐,GradientBoosting,8.474503242878034,9.084496757121967
2025-11-08 06:00:00,10.41,0.0,3001110,용담댐,GradientBoosting,9.000751283126569,9.000751283126569
2025-11-08 07:00:00,10.43,21.131,3001110,용담댐,GradientBoosting,8.576701030085257,12.554298969914743
2025-11-08 08:00:00,17.559,0.0,3001110,용담댐,GradientBoosting,9.23475770338967,9.23475770338967
2025-11-08 09:00:00,0.0,22.91,3001110,용담댐,GradientBoosting,9.64333773853898,13.26666226146102
2025-11-08 10:00:00,21.131,37.163,3001110,용담댐,GradientBoosting,9.866148142136392,27.296851857863604
2025-11-08 11:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,9.64333773853898,9.64333773853898
2025-11-08 12:00:00,22.91,0.0,3001110,용담댐,GradientBoosting,9.866148142136392,9.866148142136392
2025-11-08 13:00:00,37.163,52.29,3001110,용담댐,GradientBoosting,13.150889004151278,39.139110995848725
2025-11-08 14:00:00,0.0,1.514,3001110,용담댐,GradientBoosting,12.705662786494008,11.191662786494009
2025-11-08 15:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,10.609018173856729,10.609018173856729
2025-11-08 16:00:00,52.29,17.564,3001110,용담댐,GradientBoosting,15.295287410230932,2.268712589769068
2025-11-08 17:00:00,1.514,3.3,3001110,용담댐,GradientBoosting,17.13509104519915,13.83509104519915
2025-11-08 18:00:00,0.0,5.989,3001110,용담댐,GradientBoosting,14.883806434092781,8.894806434092782
2025-11-08 19:00:00,17.564,26.472,3001110,용담댐,GradientBoosting,15.442261891817543,11.029738108182459
2025-11-08 20:00:00,3.3,2.415,3001110,용담댐,GradientBoosting,15.079621694177728,12.664621694177729
2025-11-08 21:00:00,5.989,24.695,3001110,용담댐,GradientBoosting,16.19868684734702,8.49631315265298
2025-11-08 22:00:00,26.472,15.788,3001110,용담댐,GradientBoosting,14.245534467345063,1.542465532654937
2025-11-08 23:00:00,2.415,44.281,3001110,용담댐,GradientBoosting,13.112055627477766,31.168944372522233
2025-11-09 00:00:00,24.695,17.561,3001110,용담댐,GradientBoosting,15.068444999222617,2.492555000777383
2025-11-09 01:00:00,15.788,0.0,3001110,용담댐,GradientBoosting,12.372190911342194,12.372190911342194
2025-11-09 02:00:00,44.281,44.238,3001110,용담댐,GradientBoosting,16.23846153941028,27.99953846058972
2025-11-09 03:00:00,17.561,0.0,3001110,용담댐,GradientBoosting,17.969052617059578,17.969052617059578
2025-11-09 04:00:00,0.0,10.476,3001110,용담댐,GradientBoosting,15.825798295788527,5.349798295788526
2025-11-09 05:00:00,44.238,14.875,3001110,용담댐,GradientBoosting,18.44204755228945,3.5670475522894485
2025-11-09 06:00:00,0.0,13.151,3001110,용담댐,GradientBoosting,15.858230914896348,2.707230914896348
2025-11-09 07:00:00,10.476,1.541,3001110,용담댐,GradientBoosting,14.688723973279842,13.147723973279842
2025-11-09 08:00:00,14.875,1.83,3001110,용담댐,GradientBoosting,13.926690471023324,12.096690471023324
2025-11-09 09:00:00,13.151,13.441,3001110,용담댐,GradientBoosting,14.716598112217465,1.2755981122174642
