obsrdt,inflowqy,lowlevel,rf,rsvwtqy,rsvwtrt,totdcwtrqy,rain_mm,rain_lag_1h,rain_lag_2h,rain_lag_3h,rain_lag_6h,rain_lag_12h,rain_lag_24h,rain_sum_3h,rain_sum_6h,rain_sum_12h,rain_sum_24h,rain_sum_48h,rain_sum_72h,rain_forecast_lead_h,rain_base_time
2025-02-26 19:00:00,3.485,62.63,0.0,37.934,32.5,3.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2025-02-26 11:00:00
2025-02-26 20:00:00,2.764,62.63,0.0,37.931,32.5,3.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2025-02-26 14:00:00
2025-02-26 21:00:00,2.599,62.63,0.0,37.927,32.4,3.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2025-02-26 14:00:00
2025-02-26 22:00:00,2.531,62.63,0.0,37.924,32.4,3.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2025-02-26 14:00:00
2025-02-26 23:00:00,1.566,62.63,0.0,37.917,32.4,3.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2025-02-26 17:00:00
2025-02-27 00:00:00,1.568,62.62,0.0,37.909,32.4,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2025-02-26 17:00:00
2025-02-27 01:00:00,2.444,62.62,0.0,37.906,32.4,3.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2025-02-26 17:00:00
2025-02-27 02:00:00,2.306,62.62,0.0,37.902,32.4,3.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2025-02-26 20:00:00
2025-02-27 03:00:00,1.49,62.62,0.0,37.896,32.4,3.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2025-02-26 20:00:00
2025-02-27 04:00:00,2.037,62.62,0.0,37.892,32.4,3.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2025-02-26 20:00:00
2025-02-27 05:00:00,1.44,62.62,0.0,37.885,32.4,3.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2025-02-26 23:00:00
2025-02-27 06:00:00,1.551,62.62,0.0,37.878,32.4,3.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2025-02-26 23:00:00
2025-02-27 07:00:00,1.683,62.61,0.0,37.87,32.4,3.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2025-02-26 23:00:00
2025-02-27 08:00:00,2.681,62.61,0.0,37.867,32.4,3.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2025-02-27 02:00:00
2025-02-27 09:00:00,1.524,62.61,0.0,37.859,32.4,3.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2025-02-27 02:00:00
2025-02-27 10:00:00,1.099,62.61,0.0,37.849,32.4,3.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2025-02-27 02:00:00
2025-02-27 11:00:00,1.794,62.61,0.0,37.842,32.4,3.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2025-02-27 05:00:00
2025-02-27 12:00:00,1.794,62.6,0.0,37.835,32.4,3.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2025-02-27 05:00:00
2025-02-27 13:00:00,1.772,62.6,0.0,37.828,32.4,3.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2025-02-27 05:00:00
2025-02-27 14:00:00,2.201,62.6,0.0,37.824,32.4,3.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2025-02-27 08:00:00
2025-02-27 15:00:00,1.33,62.6,0.0,37.817,32.4,3.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2025-02-27 08:00:00
2025-02-27 16:00:00,2.25,62.6,0.0,37.814,32.4,3.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2025-02-27 08:00:00
2025-02-27 17:00:00,1.405,62.6,0.0,37.807,32.3,3.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2025-02-27 11:00:00
2025-02-27 18:00:00,0.621,62.59,0.0,37.796,32.3,3.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2025-02-27 11:00:00
2025-02-27 19:00:00,0.403,62.59,0.0,37.785,32.3,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2025-02-27 11:00:00
2025-02-27 20:00:00,2.229,62.59,0.0,37.782,32.3,3.201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,2025-02-27 14:00:00
2025-02-27 21:00:00,1.608,62.59,0.0,37.775,32.3,3.58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7,2025-02-27 14:00:00
2025-02-27 22:00:00,1.585,62.58,0.0,37.768,32.3,3.557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8,2025-02-27 14:00:00
2025-02-27 23:00:00,1.585,62.58,0.0,37.76,32.3,3.557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6,2025-02-27 17:00:00
2025-02-28 00:00:00,2.58,62.58,0.0,37.757,32.3,3.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,7,2025-02-27 17:00:00
2025-02-28 01:00:00,3.444,62.58,0.0,37.757,32.3,3.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8,2025-02-27 17:00:00
2025-02-28 02:00:00,1.711,62.58,0.0,37.75,32.3,3.572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6,2025-02-27 20:00:00
2025-02-28 03:00:00,2.608,62.58,0.0,37.746,32.3,3.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7,2025-02-27 20:00:00
2025-02-28 04:00:00,1.682,62.58,0.0,37.739,32.3,3.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8,2025-02-27 20:00:00
2025-02-28 05:00:00,1.754,62.57,0.0,37.732,32.3,3.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6,2025-02-27 23:00:00
2025-02-28 06:00:00,1.792,62.57,0.0,37.725,32.3,3.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7,2025-02-27 23:00:00
2025-02-28 07:00:00,2.433,62.57,0.0,37.721,32.3,3.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8,2025-02-27 23:00:00
2025-02-28 08:00:00,1.386,62.57,0.0,37.714,32.3,3.358,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6,2025-02-28 02:00:00
2025-02-28 09:00:00,2.392,62.57,0.0,37.711,32.3,3.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,2025-02-28 02:00:00
2025-02-28 10:00:00,2.277,62.57,0.0,37.707,32.3,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8,2025-02-28 02:00:00
2025-02-28 11:00:00,2.474,62.57,0.0,37.704,32.3,3.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6,2025-02-28 05:00:00
2025-02-28 12:00:00,2.285,62.56,0.0,37.7,32.3,3.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,2025-02-28 05:00:00
2025-02-28 13:00:00,1.617,62.56,0.0,37.693,32.2,3.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8,2025-02-28 05:00:00
2025-02-28 14:00:00,0.724,62.56,0.0,37.683,32.2,3.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6,2025-02-28 08:00:00
2025-02-28 15:00:00,0.854,62.56,0.0,37.672,32.2,3.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,2025-02-28 08:00:00
2025-02-28 16:00:00,2.856,62.56,0.0,37.668,32.2,3.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8,2025-02-28 08:00:00
2025-02-28 17:00:00,2.799,62.56,0.0,37.665,32.2,3.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6,2025-02-28 11:00:00
2025-02-28 18:00:00,2.623,62.55,0.0,37.661,32.2,3.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,2025-02-28 11:00:00
2025-02-28 19:00:00,1.647,62.55,0.0,37.654,32.2,3.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8,2025-02-28 11:00:00
2025-02-28 20:00:00,2.653,62.55,0.0,37.651,32.2,3.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6,2025-02-28 14:00:00
2025-02-28 21:00:00,1.65,62.55,0.0,37.644,32.2,3.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7,2025-02-28 14:00:00
2025-02-28 22:00:00,1.65,62.55,0.0,37.636,32.2,3.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,2025-02-28 14:00:00
2025-02-28 23:00:00,0.688,62.54,0.0,37.626,32.2,3.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,2025-02-28 17:00:00
2025-03-01 00:00:00,2.654,62.54,0.0,37.622,32.2,3.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7,2025-02-28 17:00:00
2025-03-01 01:00:00,0.381,62.54,0.0,37.611,32.2,3.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,2025-02-28 17:00:00
2025-03-01 02:00:00,1.955,62.54,0.0,37.605,32.2,3.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,2025-02-28 20:00:00
2025-03-01 03:00:00,1.434,62.54,0.0,37.598,32.2,3.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7,2025-02-28 20:00:00
2025-03-01 04:00:00,2.377,62.54,0.0,37.594,32.2,3.349,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,8,2025-02-28 20:00:00
2025-03-01 05:00:00,3.503,62.54,0.0,37.594,32.2,3.503,4.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,7.0,7.0,6,2025-02-28 23:00:00
2025-03-01 06:00:00,2.448,62.53,0.0,37.59,32.2,3.448,3.0,4.0,2.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,10.0,10.0,7,2025-02-28 23:00:00
2025-03-01 07:00:00,2.395,62.53,0.0,37.587,32.2,3.367,4.0,3.0,4.0,2.0,0.0,0.0,0.0,11.0,13.0,13.0,13.0,14.0,14.0,8,2025-02-28 23:00:00
2025-03-01 08:00:00,0.424,62.53,0.0,37.576,32.1,3.368,2.0,4.0,3.0,4.0,0.0,0.0,0.0,9.0,15.0,15.0,15.0,16.0,16.0,6,2025-03-01 02:00:00
2025-03-01 09:00:00,1.554,62.53,0.0,37.569,32.1,3.61,1.0,2.0,4.0,3.0,0.0,0.0,0.0,7.0,16.0,16.0,16.0,17.0,17.0,7,2025-03-01 02:00:00
2025-03-01 10:00:00,0.0,62.52,0.0,37.555,32.1,3.601,0.0,1.0,2.0,4.0,2.0,0.0,0.0,3.0,14.0,16.0,16.0,17.0,17.0,8,2025-03-01 02:00:00
2025-03-01 11:00:00,3.233,62.52,0.0,37.555,32.1,3.233,2.0,0.0,1.0,2.0,4.0,0.0,0.0,3.0,12.0,18.0,18.0,19.0,19.0,6,2025-03-01 05:00:00
2025-03-01 12:00:00,2.217,62.52,0.3,37.552,32.1,3.217,0.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,9.0,18.0,18.0,19.0,19.0,7,2025-03-01 05:00:00
2025-03-01 13:00:00,3.321,62.52,2.0,37.552,32.1,3.321,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,5.0,18.0,18.0,19.0,19.0,8,2025-03-01 05:00:00
2025-03-01 14:00:00,3.56,62.52,0.7,37.552,32.1,3.56,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,18.0,18.0,19.0,19.0,6,2025-03-01 08:00:00
2025-03-01 15:00:00,2.593,62.52,0.7,37.548,32.1,3.565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,18.0,18.0,19.0,19.0,7,2025-03-01 08:00:00
2025-03-01 16:00:00,4.535,62.52,3.1,37.552,32.1,3.563,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,16.0,18.0,19.0,19.0,8,2025-03-01 08:00:00
2025-03-01 17:00:00,2.586,62.52,0.0,37.548,32.1,3.558,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,12.0,18.0,19.0,19.0,6,2025-03-01 11:00:00
2025-03-01 18:00:00,2.535,62.52,0.0,37.545,32.1,3.507,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,18.0,19.0,19.0,7,2025-03-01 11:00:00
2025-03-01 19:00:00,2.305,62.52,0.0,37.54,32.1,3.499,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,18.0,19.0,19.0,8,2025-03-01 11:00:00
2025-03-01 20:00:00,2.915,62.52,0.0,37.538,32.1,3.498,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,18.0,18.0,19.0,6,2025-03-01 14:00:00
2025-03-01 21:00:00,3.303,62.52,0.3,37.537,32.1,3.497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,18.0,18.0,19.0,7,2025-03-01 14:00:00
2025-03-01 22:00:00,1.551,62.52,0.4,37.53,32.1,3.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,18.0,19.0,8,2025-03-01 14:00:00
2025-03-01 23:00:00,2.559,62.52,0.0,37.527,32.1,3.531,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,18.0,19.0,6,2025-03-01 17:00:00
2025-03-02 00:00:00,2.561,62.52,0.0,37.523,32.1,3.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,19.0,7,2025-03-01 17:00:00
2025-03-02 01:00:00,1.569,62.51,0.0,37.516,32.1,3.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,19.0,8,2025-03-01 17:00:00
2025-03-02 02:00:00,2.758,62.51,0.3,37.513,32.1,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,19.0,6,2025-03-01 20:00:00
2025-03-02 03:00:00,2.736,62.51,0.0,37.509,32.1,3.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,19.0,7,2025-03-01 20:00:00
2025-03-02 04:00:00,2.531,62.51,0.0,37.506,32.1,3.503,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,18.0,19.0,8,2025-03-01 20:00:00
2025-03-02 05:00:00,3.29,62.51,0.0,37.506,32.1,3.29,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,18.0,19.0,6,2025-03-01 23:00:00
2025-03-02 06:00:00,0.572,62.51,0.0,37.495,32.1,3.516,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,18.0,19.0,7,2025-03-01 23:00:00
2025-03-02 07:00:00,1.674,62.51,0.0,37.488,32.1,3.646,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,18.0,19.0,8,2025-03-01 23:00:00
2025-03-02 08:00:00,3.643,62.51,0.0,37.488,32.1,3.643,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,18.0,19.0,6,2025-03-02 02:00:00
