obsrdt,inflowqy,target_inflow_3h,pred_inflow_GradientBoosting,pred_inflow_RandomForest,dam_name,dam_code
2025-01-13 11:00:00,11.43,33.368,13.034717809243308,13.732862261904765,남강댐,2018110
2025-01-13 12:00:00,0.136,5.032,16.817062888810028,17.36041238095238,남강댐,2018110
2025-01-13 13:00:00,0.0,14.101,12.364630471858485,19.652991919642858,남강댐,2018110
2025-01-13 14:00:00,33.368,7.832,12.517831486040098,10.928053283730163,남강댐,2018110
2025-01-13 15:00:00,5.032,7.915,17.118070874328904,18.536016666666672,남강댐,2018110
2025-01-13 16:00:00,14.101,4.741,13.831996354321973,17.636305000000007,남강댐,2018110
2025-01-13 17:00:00,7.832,12.232,15.63619556825437,14.697801636904753,남강댐,2018110
2025-01-13 18:00:00,7.915,4.673,14.819544147622636,15.207438105158738,남강댐,2018110
2025-01-13 19:00:00,4.741,42.619,13.410935747669255,10.721356517857146,남강댐,2018110
2025-01-13 20:00:00,12.232,0.0,13.062961662921062,13.59405424603175,남강댐,2018110
2025-01-13 21:00:00,4.673,27.393,15.346027632814337,20.631901130952382,남강댐,2018110
2025-01-13 22:00:00,42.619,0.0,14.001160489046173,12.624600610119048,남강댐,2018110
2025-01-13 23:00:00,0.0,19.799,20.432321406153555,26.195553958333342,남강댐,2018110
2025-01-14 00:00:00,27.393,0.0,12.599554921078298,7.473749583333337,남강댐,2018110
2025-01-14 01:00:00,0.0,22.827,19.391421866136323,13.871095069444445,남강댐,2018110
2025-01-14 02:00:00,19.799,1.609,12.388206970742745,17.412472083333334,남강댐,2018110
2025-01-14 03:00:00,0.0,35.132,14.84931311104166,15.71920319444445,남강댐,2018110
2025-01-14 04:00:00,22.827,4.867,11.916876270514953,15.015585803571426,남강댐,2018110
2025-01-14 05:00:00,1.609,20.08,14.467410681787586,10.96283609126984,남강댐,2018110
2025-01-14 06:00:00,35.132,4.959,12.583431361860374,10.73683461309524,남강댐,2018110
2025-01-14 07:00:00,4.867,45.526,16.906295581928266,17.66848875,남강댐,2018110
2025-01-14 08:00:00,20.08,0.0,13.062961662921062,13.937285922619044,남강댐,2018110
2025-01-14 09:00:00,4.959,16.777,16.46492942297497,13.653481592261906,남강댐,2018110
2025-01-14 10:00:00,45.526,0.0,13.588531724174377,11.053089171626985,남강댐,2018110
2025-01-14 11:00:00,0.0,20.137,22.486380585655137,29.12862556547619,남강댐,2018110
2025-01-14 12:00:00,16.777,0.0,12.429427784224861,15.402742663690479,남강댐,2018110
2025-01-14 13:00:00,0.0,32.237,20.065471497634046,15.324471190476189,남강댐,2018110
2025-01-14 14:00:00,20.137,0.0,11.916876270514953,14.010732916666665,남강댐,2018110
2025-01-14 15:00:00,0.0,38.781,14.84931311104166,14.597253095238097,남강댐,2018110
2025-01-14 16:00:00,32.237,4.661,12.429427784224861,12.71697023809524,남강댐,2018110
2025-01-14 17:00:00,0.0,12.252,18.81433274646054,20.261197589285718,남강댐,2018110
2025-01-14 18:00:00,38.781,19.891,12.388206970742745,6.792787589285713,남강댐,2018110
2025-01-14 19:00:00,4.661,25.113,22.908871204620297,24.258783333333344,남강댐,2018110
2025-01-14 20:00:00,12.252,0.0,14.001160489046173,16.105952931547613,남강댐,2018110
2025-01-14 21:00:00,19.891,35.66,17.566585987187242,12.77715615575397,남강댐,2018110
2025-01-14 22:00:00,25.113,11.377,16.250820574997096,15.038727976190476,남강댐,2018110
2025-01-14 23:00:00,0.0,12.136,19.023988432412494,22.81283276785714,남강댐,2018110
2025-01-15 00:00:00,35.66,2.995,12.683512723568786,9.027727881944445,남강댐,2018110
2025-01-15 01:00:00,11.377,6.077,19.15513836481726,12.1852312202381,남강댐,2018110
2025-01-15 02:00:00,12.136,12.023,14.490184852715714,15.484503124999993,남강댐,2018110
2025-01-15 03:00:00,2.995,34.76,18.739344884094645,23.3431434375,남강댐,2018110
2025-01-15 04:00:00,6.077,0.0,14.022265602543971,14.978561874999993,남강댐,2018110
2025-01-15 05:00:00,12.023,35.324,14.95561774239519,17.506934285714284,남강댐,2018110
2025-01-15 06:00:00,34.76,0.0,15.666345120742484,10.3933175,남강댐,2018110
2025-01-15 07:00:00,0.0,56.299,20.327897261724665,23.130134032738102,남강댐,2018110
2025-01-15 08:00:00,35.324,0.0,12.683512723568786,8.982922619047617,남강댐,2018110
2025-01-15 09:00:00,0.0,34.383,22.495543139765495,22.632426607142868,남강댐,2018110
2025-01-15 10:00:00,56.299,0.0,11.514201570957411,10.750036666666665,남강댐,2018110
2025-01-15 11:00:00,0.0,51.04,29.182514324139085,27.1938359672619,남강댐,2018110
2025-01-15 12:00:00,34.383,0.0,11.794441115262375,8.36308532738095,남강댐,2018110
2025-01-15 13:00:00,0.0,48.086,25.188635704859706,33.10018703373016,남강댐,2018110
2025-01-15 14:00:00,51.04,0.0,12.222529767886853,7.537757946428572,남강댐,2018110
2025-01-15 15:00:00,0.0,34.968,28.36031762179488,31.692333333333334,남강댐,2018110
2025-01-15 16:00:00,48.086,0.0,11.628763912406482,6.154470757575756,남강댐,2018110
2025-01-15 17:00:00,0.0,34.889,30.502769466149186,35.65106462797618,남강댐,2018110
2025-01-15 18:00:00,34.968,0.0,12.672896449045252,6.467790178571429,남강댐,2018110
2025-01-15 19:00:00,0.0,27.335,24.92268446242231,30.1531374404762,남강댐,2018110
2025-01-15 20:00:00,34.889,0.0,14.327635614772761,7.374086130952382,남강댐,2018110
2025-01-15 21:00:00,0.0,12.017,22.780232618068002,24.69806869047619,남강댐,2018110
2025-01-15 22:00:00,27.335,4.456,12.672896449045252,10.68739333333333,남강댐,2018110
2025-01-15 23:00:00,0.0,12.011,21.306196651902393,27.73673308035715,남강댐,2018110
2025-01-16 00:00:00,12.017,4.443,12.672896449045252,12.72879683035714,남강댐,2018110
2025-01-16 01:00:00,4.456,4.445,17.759353522485306,25.49372657738095,남강댐,2018110
2025-01-16 02:00:00,12.011,15.028,13.991868097950597,14.705350000000001,남강댐,2018110
2025-01-16 03:00:00,4.443,8.995,17.759353522485306,20.998552946428568,남강댐,2018110
2025-01-16 04:00:00,4.445,35.047,15.630059884537477,14.556998660714285,남강댐,2018110
2025-01-16 05:00:00,15.028,0.0,14.457300987630074,16.703701904761903,남강댐,2018110
2025-01-16 06:00:00,8.995,12.355,15.666345120742484,13.426654107142856,남강댐,2018110
2025-01-16 07:00:00,35.047,4.127,14.94500146787166,14.886273497023812,남강댐,2018110
2025-01-16 08:00:00,0.0,28.957,20.327897261724665,25.056645729166664,남강댐,2018110
2025-01-16 09:00:00,12.355,14.472,12.853639860422222,17.037757599206344,남강댐,2018110
2025-01-16 10:00:00,4.127,7.756,19.47218278537019,26.336730863095237,남강댐,2018110
2025-01-16 11:00:00,28.957,7.803,13.034717809243308,11.481459285714287,남강댐,2018110
2025-01-16 12:00:00,14.472,0.0,17.681102398651653,16.4764584672619,남강댐,2018110
2025-01-16 13:00:00,7.756,27.415,16.653892914043144,15.119366666666673,남강댐,2018110
2025-01-16 14:00:00,7.803,0.0,13.58650484215264,13.249948382936505,남강댐,2018110
2025-01-16 15:00:00,0.0,32.455,13.999740227934133,17.55249135551948,남강댐,2018110
2025-01-16 16:00:00,27.415,0.0,11.328071790250073,8.444881801948053,남강댐,2018110
2025-01-16 17:00:00,0.0,26.397,15.6440349081633,17.47815006944444,남강댐,2018110
2025-01-16 18:00:00,32.455,4.385,11.916876270514953,8.276596517857143,남강댐,2018110
2025-01-16 19:00:00,0.0,19.525,17.28819801118234,16.764806354166673,남강댐,2018110
2025-01-16 20:00:00,26.397,0.0,12.087003407368389,9.113079807900435,남강댐,2018110
2025-01-16 21:00:00,4.385,34.564,15.892554688056126,12.860948244047623,남강댐,2018110
2025-01-16 22:00:00,19.525,0.0,12.096518983118198,16.370802351190473,남강댐,2018110
2025-01-16 23:00:00,0.0,34.593,14.467410681787586,14.663314404761906,남강댐,2018110
2025-01-17 00:00:00,34.564,4.287,11.916876270514953,10.451846041666668,남강댐,2018110
2025-01-17 01:00:00,0.0,4.286,16.906295581928266,20.159073839285718,남강댐,2018110
2025-01-17 02:00:00,34.593,4.288,11.936920523359808,11.040826547619046,남강댐,2018110
2025-01-17 03:00:00,4.287,19.427,20.81185148764793,19.828931636904773,남강댐,2018110
2025-01-17 04:00:00,4.286,4.548,13.570979155161037,16.48206451388889,남강댐,2018110
2025-01-17 05:00:00,4.288,27.349,13.952987445384242,10.429527509920634,남강댐,2018110
2025-01-17 06:00:00,19.427,19.763,12.583431361860374,16.857906250000006,남강댐,2018110
2025-01-17 07:00:00,4.548,2.06,14.467410681787586,14.451530729166668,남강댐,2018110
2025-01-17 08:00:00,27.349,22.986,12.618526986424165,12.147303809523809,남강댐,2018110
2025-01-17 09:00:00,19.763,7.789,16.648054739820306,17.18150688672439,남강댐,2018110
2025-01-17 10:00:00,2.06,15.367,16.37544784631985,18.988967142857142,남강댐,2018110
2025-01-17 11:00:00,22.986,0.321,11.507714502853318,13.890135418019474,남강댐,2018110
2025-01-17 12:00:00,7.789,6.338,14.679185974188224,12.30065279761905,남강댐,2018110
2025-01-17 13:00:00,15.367,4.826,13.194631168480985,15.55208287337662,남강댐,2018110
2025-01-17 14:00:00,0.321,19.821,15.175900495960901,20.835334970238097,남강댐,2018110
2025-01-17 15:00:00,6.338,0.0,12.364630471858485,12.660119166666666,남강댐,2018110
2025-01-17 16:00:00,4.826,42.608,13.410935747669255,11.401772440476188,남강댐,2018110
2025-01-17 17:00:00,19.821,0.0,13.062961662921062,18.349219771825403,남강댐,2018110
2025-01-17 18:00:00,0.0,19.903,14.84931311104166,18.809674910714286,남강댐,2018110
2025-01-17 19:00:00,42.608,4.732,11.936920523359808,10.224078601190477,남강댐,2018110
2025-01-17 20:00:00,0.0,13.686,20.05041897689948,29.287303407738086,남강댐,2018110
2025-01-17 21:00:00,19.903,23.514,12.087003407368389,13.433877142857138,남강댐,2018110
2025-01-17 22:00:00,4.732,14.377,18.426572932161243,11.762073720238096,남강댐,2018110
2025-01-17 23:00:00,13.686,12.084,13.062961662921062,16.320485892857135,남강댐,2018110
2025-01-18 00:00:00,23.514,12.047,14.139341814352491,13.257614553571425,남강댐,2018110
2025-01-18 01:00:00,14.377,4.429,14.231431772844692,11.032804017857144,남강댐,2018110
2025-01-18 02:00:00,12.084,4.397,14.139341814352491,12.574546592261905,남강댐,2018110
2025-01-18 03:00:00,12.047,12.037,14.72814629461737,13.468985059523806,남강댐,2018110
2025-01-18 04:00:00,4.429,27.33,14.968998444950097,15.202594867424242,남강댐,2018110
2025-01-18 05:00:00,4.397,13.021,12.54427318446173,16.695375386904757,남강댐,2018110
2025-01-18 06:00:00,12.037,11.27,12.096518983118198,16.851680674603184,남강댐,2018110
2025-01-18 07:00:00,27.33,36.065,14.72814629461737,14.473628541666665,남강댐,2018110
2025-01-18 08:00:00,13.021,3.002,15.196280706819769,9.184795014880953,남강댐,2018110
2025-01-18 09:00:00,11.27,12.231,14.72814629461737,13.448053328373012,남강댐,2018110
2025-01-18 10:00:00,36.065,6.962,14.619809368013067,13.990146220238094,남강댐,2018110
2025-01-18 11:00:00,3.002,6.37,17.28819801118234,20.449376488095243,남강댐,2018110
2025-01-18 12:00:00,12.231,12.264,12.096518983118198,12.736852410714285,남강댐,2018110
2025-01-18 13:00:00,6.962,0.0,16.610708472726184,11.978172504960316,남강댐,2018110
2025-01-18 14:00:00,6.37,19.844,13.999740227934133,16.489422784090902,남강댐,2018110
2025-01-18 15:00:00,12.264,12.248,13.551986026590601,16.076721682900434,남강댐,2018110
2025-01-18 16:00:00,0.0,12.268,15.175900495960901,19.182818253968243,남강댐,2018110
2025-01-18 17:00:00,19.844,12.014,11.328071790250073,8.67928390873016,남강댐,2018110
2025-01-18 18:00:00,12.248,4.405,15.513078668991794,13.905389851190478,남강댐,2018110
2025-01-18 19:00:00,12.268,11.98,14.898273431470805,14.361577678571427,남강댐,2018110
2025-01-18 20:00:00,12.014,34.685,14.898273431470805,16.796399004329,남강댐,2018110
2025-01-18 21:00:00,4.405,11.972,15.175900495960901,13.286937367424247,남강댐,2018110
2025-01-18 22:00:00,11.98,4.423,11.507714502853318,9.339563809523812,남강댐,2018110
2025-01-18 23:00:00,34.685,11.979,14.872999240344598,13.505636800595244,남강댐,2018110
2025-01-19 00:00:00,11.972,4.408,16.670316672985372,16.963846666666665,남강댐,2018110
2025-01-19 01:00:00,4.423,27.06,15.175900495960901,14.61996153409091,남강댐,2018110
2025-01-19 02:00:00,11.979,0.0,14.09403772430559,15.10963801226551,남강댐,2018110
2025-01-19 03:00:00,4.408,34.571,14.968998444950097,14.423185135281383,남강댐,2018110
2025-01-19 04:00:00,27.06,0.0,12.096518983118198,12.148670819805195,남강댐,2018110
2025-01-19 05:00:00,0.0,26.714,15.6440349081633,15.729409166666661,남강댐,2018110
2025-01-19 06:00:00,34.571,4.1,12.429427784224861,9.951997767857147,남강댐,2018110
2025-01-19 07:00:00,0.0,14.395,17.28819801118234,19.141750922619057,남강댐,2018110
2025-01-19 08:00:00,26.714,30.336,11.916876270514953,7.949973676948052,남강댐,2018110
2025-01-19 09:00:00,4.1,0.058,17.811680786204125,16.022469375000004,남강댐,2018110
2025-01-19 10:00:00,14.395,7.663,12.096518983118198,14.020726577380955,남강댐,2018110
2025-01-19 11:00:00,30.336,19.795,14.139341814352491,17.90518995400433,남강댐,2018110
2025-01-19 12:00:00,0.058,10.671,17.118070874328904,15.655136354166666,남강댐,2018110
2025-01-19 13:00:00,7.663,6.21,11.775825991593605,11.78787842261905,남강댐,2018110
2025-01-19 14:00:00,19.795,12.275,14.012281098884067,15.593939211309529,남강댐,2018110
2025-01-19 15:00:00,10.671,4.718,14.019656480444054,15.32247365079365,남강댐,2018110
2025-01-19 16:00:00,6.21,4.716,15.02644619863344,16.71185605654761,남강댐,2018110
2025-01-19 17:00:00,12.275,19.859,13.551986026590601,15.001064156746036,남강댐,2018110
2025-01-19 18:00:00,4.718,0.0,14.587096015696023,14.50178389880953,남강댐,2018110
2025-01-19 19:00:00,4.716,11.987,13.68084300111803,16.215499361471863,남강댐,2018110
2025-01-19 20:00:00,19.859,11.988,13.062961662921062,16.991753750000008,남강댐,2018110
2025-01-19 21:00:00,0.0,19.571,14.679185974188224,20.00865165178572,남강댐,2018110
2025-01-19 22:00:00,11.987,11.989,12.087003407368389,13.270875520833338,남강댐,2018110
2025-01-19 23:00:00,11.988,11.989,14.72814629461737,17.74932913690477,남강댐,2018110
2025-01-20 00:00:00,19.571,4.432,14.521244243606565,13.245893736471857,남강댐,2018110
2025-01-20 01:00:00,11.989,12.015,14.401558909698128,9.848112336309523,남강댐,2018110
2025-01-20 02:00:00,11.989,4.432,14.72814629461737,13.038921979166664,남강댐,2018110
2025-01-20 03:00:00,4.432,12.023,14.587096015696023,11.464137113095237,남강댐,2018110
2025-01-20 04:00:00,12.015,4.822,12.096518983118198,14.053578567821068,남강댐,2018110
2025-01-20 05:00:00,4.432,19.961,15.175900495960901,12.762292307900434,남강댐,2018110
2025-01-20 06:00:00,12.023,19.942,12.096518983118198,14.685249761904766,남강댐,2018110
2025-01-20 07:00:00,4.822,10.036,15.175900495960901,14.250783438852817,남강댐,2018110
2025-01-20 08:00:00,19.961,19.744,13.062961662921062,14.936069672619047,남강댐,2018110
2025-01-20 09:00:00,19.942,7.644,14.401558909698128,8.634670223214284,남강댐,2018110
2025-01-20 10:00:00,10.036,22.717,14.231431772844692,9.714224270833332,남강댐,2018110
2025-01-20 11:00:00,19.744,0.0,13.345083975579797,11.340801906114717,남강댐,2018110
2025-01-20 12:00:00,7.644,2.372,14.679185974188224,9.722112574404761,남강댐,2018110
2025-01-20 13:00:00,22.717,6.94,13.345083975579797,12.05586556682901,남강댐,2018110
2025-01-20 14:00:00,0.0,2.549,14.679185974188224,12.903696413690472,남강댐,2018110
2025-01-20 15:00:00,2.372,12.334,12.364630471858485,22.457608854166676,남강댐,2018110
2025-01-20 16:00:00,6.94,4.541,12.714400321315166,11.496462382305191,남강댐,2018110
2025-01-20 17:00:00,2.549,19.528,13.999740227934133,23.69497104166667,남강댐,2018110
2025-01-20 18:00:00,12.334,0.0,12.266646119971634,13.230394882305191,남강댐,2018110
2025-01-20 19:00:00,4.541,34.574,15.175900495960901,21.42631751488095,남강댐,2018110
2025-01-20 20:00:00,19.528,0.0,12.180175313258099,8.00620263888889,남강댐,2018110
2025-01-20 21:00:00,0.0,11.97,14.467410681787586,14.967375803571425,남강댐,2018110
2025-01-20 22:00:00,34.574,4.447,12.087003407368389,10.217276489448054,남강댐,2018110
2025-01-20 23:00:00,0.0,19.54,16.906295581928266,24.08402806547619,남강댐,2018110
2025-01-21 00:00:00,11.97,4.43,11.916876270514953,12.911863587662333,남강댐,2018110
2025-01-21 01:00:00,4.447,26.948,16.966517186137487,19.103814880952378,남강댐,2018110
2025-01-21 02:00:00,19.54,0.0,12.768979793522977,14.046224107142859,남강댐,2018110
2025-01-21 03:00:00,4.43,23.974,14.467410681787586,11.491951666666663,남강댐,2018110
2025-01-21 04:00:00,26.948,7.743,12.096518983118198,11.86752431547619,남강댐,2018110
2025-01-21 05:00:00,0.0,12.298,15.432259615762659,12.810605624999999,남강댐,2018110
2025-01-21 06:00:00,23.974,4.745,11.916876270514953,10.985319242424241,남강댐,2018110
2025-01-21 07:00:00,7.743,14.472,15.814162045016737,10.483100386904763,남강댐,2018110
2025-01-21 08:00:00,12.298,15.254,13.551986026590601,15.636866845238092,남강댐,2018110
2025-01-21 09:00:00,4.745,15.252,14.968998444950097,11.90602126623376,남강댐,2018110
2025-01-21 10:00:00,14.472,7.699,13.062961662921062,15.45626568452381,남강댐,2018110
2025-01-21 11:00:00,15.254,0.0,14.139341814352491,10.941223859126982,남강댐,2018110
2025-01-21 12:00:00,15.252,12.465,14.72814629461737,13.025284687499996,남강댐,2018110
2025-01-21 13:00:00,7.699,12.435,15.346027632814337,8.445874166666666,남강댐,2018110
2025-01-21 14:00:00,0.0,19.843,13.999740227934133,16.49483,남강댐,2018110
2025-01-21 15:00:00,12.465,13.01,11.709974219504149,11.876202248376623,남강댐,2018110
2025-01-21 16:00:00,12.435,3.776,14.72814629461737,15.43597479166667,남강댐,2018110
2025-01-21 17:00:00,19.843,12.005,14.72814629461737,13.033046944444445,남강댐,2018110
2025-01-21 18:00:00,13.01,0.0,14.231431772844692,8.956680937500002,남강댐,2018110
2025-01-21 19:00:00,3.776,16.514,15.346027632814337,13.573319242424242,남강댐,2018110
2025-01-21 20:00:00,12.005,4.523,11.507714502853318,8.675039732142857,남강댐,2018110
2025-01-21 21:00:00,0.0,12.842,15.175900495960901,17.17050123647187,남강댐,2018110
2025-01-21 22:00:00,16.514,11.355,11.916876270514953,11.971905565476188,남강댐,2018110
2025-01-21 23:00:00,4.523,27.185,15.175900495960901,17.683698648989896,남강댐,2018110
2025-01-22 00:00:00,12.842,4.519,12.768979793522977,14.895079955357142,남강댐,2018110
2025-01-22 01:00:00,11.355,12.091,14.139341814352491,12.112723958333332,남강댐,2018110
2025-01-22 02:00:00,27.185,4.522,13.551986026590601,14.345928602543282,남강댐,2018110
2025-01-22 03:00:00,4.519,15.112,15.432259615762659,11.254726250000001,남강댐,2018110
2025-01-22 04:00:00,12.091,0.0,12.768979793522977,13.85538,남강댐,2018110
2025-01-22 05:00:00,4.522,17.746,14.968998444950097,14.69904412202381,남강댐,2018110
2025-01-22 06:00:00,15.112,3.306,12.768979793522977,16.355046415043287,남강댐,2018110
2025-01-22 07:00:00,0.0,45.746,15.175900495960901,16.97609130952382,남강댐,2018110
2025-01-22 08:00:00,17.746,0.0,11.916876270514953,14.235088392857142,남강댐,2018110
2025-01-22 09:00:00,3.306,19.314,14.968998444950097,16.10940331349206,남강댐,2018110
2025-01-22 10:00:00,45.746,0.0,11.646152301959798,10.024194444444442,남강댐,2018110
