obsrdt,dam_code,inflowqy,target_inflow_3h,pred_inflow_HistGradientBoosting
2025-07-25 09:00:00,1006110,1.965,15.221,3.1735269054024187
2025-07-25 10:00:00,1006110,1.965,1.965,4.2272869602341645
2025-07-25 11:00:00,1006110,1.965,1.717,2.165001377938085
2025-07-25 12:00:00,1006110,15.221,1.656,2.468151225721991
2025-07-25 13:00:00,1006110,1.965,1.414,3.1735269054024187
2025-07-25 14:00:00,1006110,1.717,15.168,4.2272869602341645
2025-07-25 15:00:00,1006110,1.656,1.912,2.165001377938085
2025-07-25 16:00:00,1006110,1.414,1.966,1.7280189330746083
2025-07-25 17:00:00,1006110,15.168,1.965,2.468151225721991
2025-07-25 18:00:00,1006110,1.912,1.965,5.6727949325619775
2025-07-25 19:00:00,1006110,1.966,15.178,1.7280189330746083
2025-07-25 20:00:00,1006110,1.965,1.798,2.165001377938085
2025-07-25 21:00:00,1006110,1.965,1.795,1.7280189330746083
2025-07-25 22:00:00,1006110,15.178,1.826,2.468151225721991
2025-07-25 23:00:00,1006110,1.798,1.826,5.6727949325619775
2025-07-26 00:00:00,1006110,1.795,8.438,1.7280189330746083
2025-07-26 01:00:00,1006110,1.826,8.466,2.165001377938085
2025-07-26 02:00:00,1006110,1.826,1.762,1.7280189330746083
2025-07-26 03:00:00,1006110,8.438,1.615,2.1212806041762247
2025-07-26 04:00:00,1006110,8.466,1.739,5.281295955040462
2025-07-26 05:00:00,1006110,1.762,1.826,2.3887662567792876
2025-07-26 06:00:00,1006110,1.615,1.849,2.165001377938085
2025-07-26 07:00:00,1006110,1.739,15.199,2.165001377938085
2025-07-26 08:00:00,1006110,1.826,1.923,1.7280189330746083
2025-07-26 09:00:00,1006110,1.849,1.924,2.5479916415566257
2025-07-26 10:00:00,1006110,15.199,1.923,3.2881239342040067
2025-07-26 11:00:00,1006110,1.923,1.923,3.1735269054024187
2025-07-26 12:00:00,1006110,1.924,1.924,1.7280189330746083
2025-07-26 13:00:00,1006110,1.923,15.128,2.165001377938085
2025-07-26 14:00:00,1006110,1.923,1.78,1.7280189330746083
2025-07-26 15:00:00,1006110,1.924,1.829,1.7280189330746083
2025-07-26 16:00:00,1006110,15.128,1.874,4.967419252881546
2025-07-26 17:00:00,1006110,1.78,1.874,3.1735269054024187
2025-07-26 18:00:00,1006110,1.829,1.875,1.7280189330746083
2025-07-26 19:00:00,1006110,1.874,1.874,2.165001377938085
2025-07-26 20:00:00,1006110,1.874,15.152,1.7280189330746083
2025-07-26 21:00:00,1006110,1.875,1.875,1.7280189330746083
2025-07-26 22:00:00,1006110,1.874,1.875,4.2272869602341645
2025-07-26 23:00:00,1006110,15.152,1.741,2.468151225721991
2025-07-27 00:00:00,1006110,1.875,1.591,3.1735269054024187
2025-07-27 01:00:00,1006110,1.875,1.543,1.7280189330746083
2025-07-27 02:00:00,1006110,1.741,5.578,2.165001377938085
2025-07-27 03:00:00,1006110,1.591,10.905,1.7280189330746083
2025-07-27 04:00:00,1006110,1.543,1.828,1.7280189330746083
2025-07-27 05:00:00,1006110,5.578,1.907,4.620548631335781
2025-07-27 06:00:00,1006110,10.905,1.875,3.12889854942667
2025-07-27 07:00:00,1006110,1.828,1.874,3.1735269054024187
2025-07-27 08:00:00,1006110,1.907,1.901,2.013426685187446
2025-07-27 09:00:00,1006110,1.875,1.922,2.165001377938085
2025-07-27 10:00:00,1006110,1.874,1.923,1.7280189330746083
2025-07-27 11:00:00,1006110,1.901,1.924,2.5479916415566257
2025-07-27 12:00:00,1006110,1.922,1.923,3.503824478851373
2025-07-27 13:00:00,1006110,1.923,1.924,1.7280189330746083
2025-07-27 14:00:00,1006110,1.924,15.23,1.7280189330746083
2025-07-27 15:00:00,1006110,1.923,1.803,1.7280189330746083
2025-07-27 16:00:00,1006110,1.924,1.782,1.7280189330746083
2025-07-27 17:00:00,1006110,15.23,1.947,2.468151225721991
2025-07-27 18:00:00,1006110,1.803,1.966,3.1735269054024187
2025-07-27 19:00:00,1006110,1.782,1.884,1.7280189330746083
2025-07-27 20:00:00,1006110,1.947,1.874,2.165001377938085
2025-07-27 21:00:00,1006110,1.966,1.804,1.7280189330746083
2025-07-27 22:00:00,1006110,1.884,1.765,1.7280189330746083
2025-07-27 23:00:00,1006110,1.874,1.677,4.2272869602341645
2025-07-28 00:00:00,1006110,1.804,1.677,1.7280189330746083
2025-07-28 01:00:00,1006110,1.765,1.763,1.7280189330746083
2025-07-28 02:00:00,1006110,1.677,15.181,1.7280189330746083
2025-07-28 03:00:00,1006110,1.677,1.876,1.7280189330746083
2025-07-28 04:00:00,1006110,1.763,1.954,1.7280189330746083
2025-07-28 05:00:00,1006110,15.181,1.696,2.468151225721991
2025-07-28 06:00:00,1006110,1.876,1.849,3.1735269054024187
2025-07-28 07:00:00,1006110,1.954,3.763,1.7280189330746083
2025-07-28 08:00:00,1006110,1.696,3.864,2.165001377938085
2025-07-28 09:00:00,1006110,1.849,3.831,1.7280189330746083
2025-07-28 10:00:00,1006110,3.763,3.846,1.970287456294312
2025-07-28 11:00:00,1006110,3.864,3.849,4.716662643744985
2025-07-28 12:00:00,1006110,3.831,3.782,2.217394616585428
2025-07-28 13:00:00,1006110,3.846,3.757,2.217394616585428
2025-07-28 14:00:00,1006110,3.849,3.74,2.217394616585428
2025-07-28 15:00:00,1006110,3.782,3.741,2.217394616585428
2025-07-28 16:00:00,1006110,3.757,3.891,2.3456793426095457
2025-07-28 17:00:00,1006110,3.74,3.83,2.3456793426095457
2025-07-28 18:00:00,1006110,3.741,3.83,2.3456793426095457
2025-07-28 19:00:00,1006110,3.891,3.8,2.3456793426095457
2025-07-28 20:00:00,1006110,3.83,3.736,2.3456793426095457
2025-07-28 21:00:00,1006110,3.83,0.0,2.3456793426095457
2025-07-28 22:00:00,1006110,3.8,3.725,2.3456793426095457
2025-07-28 23:00:00,1006110,3.736,3.635,2.3456793426095457
2025-07-29 00:00:00,1006110,0.0,3.733,2.103410819389842
2025-07-29 01:00:00,1006110,3.725,3.719,2.09857218231843
2025-07-29 02:00:00,1006110,3.635,3.495,2.3456793426095457
2025-07-29 03:00:00,1006110,3.733,3.651,2.3456793426095457
2025-07-29 04:00:00,1006110,3.719,4.043,2.3456793426095457
2025-07-29 05:00:00,1006110,3.495,0.0,2.3456793426095457
2025-07-29 06:00:00,1006110,3.651,3.732,2.217394616585428
2025-07-29 07:00:00,1006110,4.043,3.904,2.3456793426095457
2025-07-29 08:00:00,1006110,0.0,3.924,2.740747853214978
2025-07-29 09:00:00,1006110,3.732,3.925,2.637548842608398
2025-07-29 10:00:00,1006110,3.904,3.926,2.884656002899514
2025-07-29 11:00:00,1006110,3.924,3.925,2.9878961156302015
2025-07-29 12:00:00,1006110,3.925,0.0,2.8258160607384353
2025-07-29 13:00:00,1006110,3.926,3.927,2.8258160607384353
2025-07-29 14:00:00,1006110,3.925,3.875,3.7191663801396744
2025-07-29 15:00:00,1006110,0.0,3.788,2.15093026161938
2025-07-29 16:00:00,1006110,3.927,3.789,2.146091624547968
2025-07-29 17:00:00,1006110,3.875,3.788,2.393198784839084
2025-07-29 18:00:00,1006110,3.788,3.59,2.393198784839084
2025-07-29 19:00:00,1006110,3.789,0.0,2.393198784839084
2025-07-29 20:00:00,1006110,3.788,3.688,2.393198784839084
2025-07-29 21:00:00,1006110,3.59,3.77,2.2649140588149663
2025-07-29 22:00:00,1006110,0.0,3.909,2.15093026161938
2025-07-29 23:00:00,1006110,3.688,3.998,2.146091624547968
2025-07-30 00:00:00,1006110,3.77,3.99,2.393198784839084
2025-07-30 01:00:00,1006110,3.909,0.0,2.393198784839084
2025-07-30 02:00:00,1006110,3.998,3.88,2.393198784839084
2025-07-30 03:00:00,1006110,3.99,3.878,2.393198784839084
2025-07-30 04:00:00,1006110,0.0,3.795,2.0226455355952626
2025-07-30 05:00:00,1006110,3.88,3.776,2.146091624547968
2025-07-30 06:00:00,1006110,3.878,0.0,2.393198784839084
2025-07-30 07:00:00,1006110,3.795,3.83,2.393198784839084
2025-07-30 08:00:00,1006110,3.776,3.879,2.3456793426095457
2025-07-30 09:00:00,1006110,0.0,3.845,2.103410819389842
2025-07-30 10:00:00,1006110,3.83,3.787,1.970287456294312
2025-07-30 11:00:00,1006110,3.879,3.709,2.3456793426095457
2025-07-30 12:00:00,1006110,3.845,3.823,2.3456793426095457
2025-07-30 13:00:00,1006110,3.787,0.0,2.3456793426095457
2025-07-30 14:00:00,1006110,3.709,3.879,2.3456793426095457
2025-07-30 15:00:00,1006110,3.823,3.879,2.217394616585428
2025-07-30 16:00:00,1006110,0.0,3.879,2.103410819389842
2025-07-30 17:00:00,1006110,3.879,3.804,2.09857218231843
2025-07-30 18:00:00,1006110,3.879,3.785,2.3456793426095457
2025-07-30 19:00:00,1006110,3.879,0.0,2.3456793426095457
2025-07-30 20:00:00,1006110,3.804,3.817,2.3456793426095457
2025-07-30 21:00:00,1006110,3.785,3.831,2.3456793426095457
2025-07-30 22:00:00,1006110,0.0,3.833,1.975126093365724
2025-07-30 23:00:00,1006110,3.817,3.833,2.09857218231843
2025-07-31 00:00:00,1006110,3.831,0.0,2.3456793426095457
2025-07-31 01:00:00,1006110,3.833,2.481,2.3456793426095457
2025-07-31 02:00:00,1006110,3.833,3.845,2.3456793426095457
2025-07-31 03:00:00,1006110,0.0,3.876,2.103410819389842
2025-07-31 04:00:00,1006110,2.481,3.811,1.7280189330746083
2025-07-31 05:00:00,1006110,3.845,3.67,2.2290807454522175
2025-07-31 06:00:00,1006110,3.876,0.0,2.3456793426095457
2025-07-31 07:00:00,1006110,3.811,3.827,2.3456793426095457
2025-07-31 08:00:00,1006110,3.67,4.038,2.3456793426095457
2025-07-31 09:00:00,1006110,0.0,3.988,1.975126093365724
2025-07-31 10:00:00,1006110,3.827,3.994,1.970287456294312
2025-07-31 11:00:00,1006110,4.038,0.0,2.3456793426095457
2025-07-31 12:00:00,1006110,3.988,3.994,2.3456793426095457
2025-07-31 13:00:00,1006110,3.994,4.0,2.3456793426095457
2025-07-31 14:00:00,1006110,0.0,3.911,2.103410819389842
2025-07-31 15:00:00,1006110,3.994,3.883,1.970287456294312
2025-07-31 16:00:00,1006110,4.0,0.0,2.3456793426095457
2025-07-31 17:00:00,1006110,3.911,3.991,2.3456793426095457
2025-07-31 18:00:00,1006110,3.883,3.991,2.3456793426095457
2025-07-31 19:00:00,1006110,0.0,3.992,2.103410819389842
2025-07-31 20:00:00,1006110,3.991,3.998,1.970287456294312
2025-07-31 21:00:00,1006110,3.991,0.0,2.3456793426095457
2025-07-31 22:00:00,1006110,3.992,0.0,2.3456793426095457
2025-07-31 23:00:00,1006110,3.998,4.557,2.3456793426095457
2025-08-01 00:00:00,1006110,0.0,4.559,2.103410819389842
2025-08-01 01:00:00,1006110,0.0,0.0,1.7280189330746083
2025-08-01 02:00:00,1006110,4.557,2.125,2.249565330200342
2025-08-01 03:00:00,1006110,4.559,4.765,2.910312653905021
2025-08-01 04:00:00,1006110,0.0,4.764,2.517050982803405
2025-08-01 05:00:00,1006110,2.125,0.0,1.8563036590987259
2025-08-01 06:00:00,1006110,4.765,4.564,2.1212806041762247
2025-08-01 07:00:00,1006110,4.764,4.58,2.7820279278809035
2025-08-01 08:00:00,1006110,0.0,4.588,3.2087389652613045
2025-08-01 09:00:00,1006110,4.564,0.0,2.9412533126582416
2025-08-01 10:00:00,1006110,4.58,4.565,2.7820279278809035
2025-08-01 11:00:00,1006110,4.588,4.487,2.7820279278809035
2025-08-01 12:00:00,1006110,0.0,4.444,3.2087389652613045
2025-08-01 13:00:00,1006110,4.565,0.0,2.9412533126582416
2025-08-01 14:00:00,1006110,4.487,4.488,2.7820279278809035
2025-08-01 15:00:00,1006110,4.444,4.512,3.6020006363629204
2025-08-01 16:00:00,1006110,0.0,4.511,2.7950988018477414
2025-08-01 17:00:00,1006110,4.488,0.0,2.9412533126582416
2025-08-01 18:00:00,1006110,4.512,4.54,2.7820279278809035
2025-08-01 19:00:00,1006110,4.511,4.521,3.6020006363629204
2025-08-01 20:00:00,1006110,0.0,4.583,3.2087389652613045
2025-08-01 21:00:00,1006110,4.54,0.0,2.9412533126582416
2025-08-01 22:00:00,1006110,4.521,4.601,2.7820279278809035
2025-08-01 23:00:00,1006110,4.583,4.606,3.6020006363629204
2025-08-02 00:00:00,1006110,0.0,0.0,3.2087389652613045
2025-08-02 01:00:00,1006110,4.601,4.316,2.9412533126582416
2025-08-02 02:00:00,1006110,4.606,4.517,2.7820279278809035
2025-08-02 03:00:00,1006110,0.0,4.546,3.2087389652613045
2025-08-02 04:00:00,1006110,4.316,0.0,2.9412533126582416
2025-08-02 05:00:00,1006110,4.517,4.424,3.1883604729493573
2025-08-02 06:00:00,1006110,4.546,4.264,3.8636657859505283
2025-08-02 07:00:00,1006110,0.0,4.605,4.841240290710881
2025-08-02 08:00:00,1006110,4.424,0.0,5.167171452703199
2025-08-02 09:00:00,1006110,4.264,4.574,4.062731613742498
2025-08-02 10:00:00,1006110,4.605,4.595,3.994911904517889
2025-08-02 11:00:00,1006110,0.0,0.0,5.365024250182199
2025-08-02 12:00:00,1006110,4.574,4.605,6.389710864012078
2025-08-02 13:00:00,1006110,4.595,4.585,5.985644358283716
2025-08-02 14:00:00,1006110,0.0,4.559,6.224579240715791
2025-08-02 15:00:00,1006110,4.605,0.0,3.8111532843301195
2025-08-02 16:00:00,1006110,4.585,4.417,5.163588590492699
2025-08-02 17:00:00,1006110,4.559,4.416,4.343615882010684
2025-08-02 18:00:00,1006110,0.0,4.42,4.770326919391082
2025-08-02 19:00:00,1006110,4.417,0.0,3.831221560283178
2025-08-02 20:00:00,1006110,4.416,4.421,3.2583560120922788
2025-08-02 21:00:00,1006110,4.42,4.42,4.078328720574294
2025-08-02 22:00:00,1006110,0.0,4.4,3.685067049472677
2025-08-02 23:00:00,1006110,4.421,0.0,3.831221560283178
2025-08-03 00:00:00,1006110,4.42,4.232,3.2583560120922788
2025-08-03 01:00:00,1006110,4.4,4.469,4.078328720574294
2025-08-03 02:00:00,1006110,0.0,4.466,3.685067049472677
2025-08-03 03:00:00,1006110,4.232,0.0,3.680228412401265
2025-08-03 04:00:00,1006110,4.469,4.421,3.2583560120922788
2025-08-03 05:00:00,1006110,4.466,4.34,4.491968883987859
2025-08-03 06:00:00,1006110,0.0,4.15,3.728206770414632
2025-08-03 07:00:00,1006110,4.421,0.0,2.98877275488778
2025-08-03 08:00:00,1006110,4.34,4.491,2.3683877644673403
2025-08-03 09:00:00,1006110,4.15,4.515,2.3456793426095457
2025-08-03 10:00:00,1006110,0.0,4.512,2.7950988018477414
2025-08-03 11:00:00,1006110,4.491,0.0,2.9412533126582416
2025-08-03 12:00:00,1006110,4.515,4.514,2.7820279278809035
2025-08-03 13:00:00,1006110,4.512,4.514,3.6020006363629204
2025-08-03 14:00:00,1006110,0.0,4.404,3.2087389652613045
2025-08-03 15:00:00,1006110,4.514,0.0,3.078184634922252
2025-08-03 16:00:00,1006110,4.514,4.51,3.8636657859505283
2025-08-03 17:00:00,1006110,4.404,4.51,5.026887261443292
2025-08-03 18:00:00,1006110,0.0,0.0,4.589680182189083
2025-08-03 19:00:00,1006110,4.51,4.479,7.428594231678316
2025-08-03 20:00:00,1006110,4.51,4.458,5.594782241698513
2025-08-03 21:00:00,1006110,0.0,4.364,9.35154088546171
2025-08-03 22:00:00,1006110,4.479,4.365,9.287022839766646
2025-08-03 23:00:00,1006110,4.458,4.364,9.852045032871192
2025-08-04 00:00:00,1006110,4.364,4.304,8.616772278766755
2025-08-04 01:00:00,1006110,4.365,4.254,13.424690529688545
2025-08-04 02:00:00,1006110,4.364,4.345,11.979395945183828
2025-08-04 03:00:00,1006110,4.304,4.389,7.937020307975614
2025-08-04 04:00:00,1006110,4.254,0.0,9.312872688496665
2025-08-04 05:00:00,1006110,4.345,4.309,9.233327608943188
2025-08-04 06:00:00,1006110,4.389,4.347,9.725523393049162
2025-08-04 07:00:00,1006110,0.0,4.565,12.899767190146967
2025-08-04 08:00:00,1006110,4.309,4.639,9.477515394836708
2025-08-04 09:00:00,1006110,4.347,0.0,9.675299569777856
2025-08-04 10:00:00,1006110,4.565,3.948,9.675299569777856
2025-08-04 11:00:00,1006110,4.639,3.893,8.651815547917755
2025-08-04 12:00:00,1006110,0.0,4.493,8.51278713742874
2025-08-04 13:00:00,1006110,3.948,4.495,7.387757013167386
2025-08-04 14:00:00,1006110,3.893,4.473,5.475196816761307
2025-08-04 15:00:00,1006110,4.493,0.0,7.3022166247200975
2025-08-04 16:00:00,1006110,4.495,4.574,6.469156390874729
2025-08-04 17:00:00,1006110,4.473,4.639,9.126721910741901
2025-08-04 18:00:00,1006110,0.0,4.638,5.758362004566747
2025-08-04 19:00:00,1006110,4.574,4.639,5.468167930105888
2025-08-04 20:00:00,1006110,4.639,0.0,5.26056787981861
2025-08-04 21:00:00,1006110,4.638,4.594,6.416904715586849
2025-08-04 22:00:00,1006110,4.639,4.624,4.491968883987859
2025-08-04 23:00:00,1006110,0.0,4.635,4.098707212886242
2025-08-05 00:00:00,1006110,4.594,0.0,3.011248851801163
2025-08-05 01:00:00,1006110,4.624,4.549,4.121468441516249
2025-08-05 02:00:00,1006110,4.635,4.549,3.9927688456032087
2025-08-05 03:00:00,1006110,0.0,4.369,3.59950717450159
2025-08-05 04:00:00,1006110,4.549,1.718,4.160640826620436
2025-08-05 05:00:00,1006110,4.549,0.0,4.206914552961276
2025-08-05 06:00:00,1006110,4.369,4.644,5.026887261443292
2025-08-05 07:00:00,1006110,1.718,4.644,3.839404284040223
2025-08-05 08:00:00,1006110,0.0,0.0,3.5922971237491077
2025-08-05 09:00:00,1006110,4.644,4.643,2.763497377196881
2025-08-05 10:00:00,1006110,4.644,4.643,5.536389675816518
2025-08-05 11:00:00,1006110,0.0,4.644,4.937628893596725
2025-08-05 12:00:00,1006110,4.643,0.0,4.4430250762124865
2025-08-05 13:00:00,1006110,4.643,4.545,2.8295473701104417
2025-08-05 14:00:00,1006110,4.644,4.548,2.8295473701104417
2025-08-05 15:00:00,1006110,0.0,0.0,3.2562584074908427
2025-08-05 16:00:00,1006110,4.545,3.334,2.98877275488778
2025-08-05 17:00:00,1006110,4.548,4.64,2.8295473701104417
2025-08-05 18:00:00,1006110,0.0,4.639,3.2562584074908427
2025-08-05 19:00:00,1006110,3.334,0.0,3.323078331274332
2025-08-05 20:00:00,1006110,4.64,4.523,4.6132470980297295
2025-08-05 21:00:00,1006110,4.639,4.544,4.206914552961276
2025-08-05 22:00:00,1006110,0.0,4.543,5.373108575527551
2025-08-05 23:00:00,1006110,4.523,0.0,8.21022176807939
2025-08-06 00:00:00,1006110,4.544,4.607,7.737405333075685
2025-08-06 01:00:00,1006110,4.543,4.557,9.516226755940927
2025-08-06 02:00:00,1006110,0.0,4.534,6.744158389699588
2025-08-06 03:00:00,1006110,4.607,0.0,5.089110515710672
2025-08-06 04:00:00,1006110,4.557,4.54,4.990059339012891
2025-08-06 05:00:00,1006110,4.534,4.555,15.194510738925727
2025-08-06 06:00:00,1006110,0.0,4.661,12.755939769642017
2025-08-06 07:00:00,1006110,4.54,4.637,28.618951915880206
2025-08-06 08:00:00,1006110,4.555,0.0,10.478577128557047
2025-08-06 09:00:00,1006110,4.661,4.595,25.039217721750372
2025-08-06 10:00:00,1006110,4.637,4.544,17.212374247428514
2025-08-06 11:00:00,1006110,0.0,4.542,21.724113042395228
2025-08-06 12:00:00,1006110,4.595,4.541,54.11616407854098
2025-08-06 13:00:00,1006110,4.544,4.542,15.94225239215813
2025-08-06 14:00:00,1006110,4.542,4.545,12.773991916878565
2025-08-06 15:00:00,1006110,4.541,4.545,21.524459162547053
2025-08-06 16:00:00,1006110,4.542,4.546,21.20387292925364
2025-08-06 17:00:00,1006110,4.545,17.574,19.318732671756464
2025-08-06 18:00:00,1006110,4.545,4.543,18.41641528959714
2025-08-06 19:00:00,1006110,4.546,4.545,22.203492916830008
2025-08-06 20:00:00,1006110,17.574,4.525,16.975118393118073
2025-08-06 21:00:00,1006110,4.543,17.477,27.096600282133394
2025-08-06 22:00:00,1006110,4.545,4.438,23.84603463436147
2025-08-06 23:00:00,1006110,4.525,4.441,25.573622801577283
2025-08-07 00:00:00,1006110,17.477,4.44,14.950613377839451
2025-08-07 01:00:00,1006110,4.438,4.438,7.738840778094526
2025-08-07 02:00:00,1006110,4.441,4.439,10.377296901040554
2025-08-07 03:00:00,1006110,4.44,4.391,6.52502502189456
2025-08-07 04:00:00,1006110,4.438,4.44,6.773043914734115
2025-08-07 05:00:00,1006110,4.439,4.584,4.906948025296202
2025-08-07 06:00:00,1006110,4.391,4.641,6.978194905123662
2025-08-07 07:00:00,1006110,4.44,17.699,4.775327152921496
2025-08-07 08:00:00,1006110,4.584,4.666,4.775327152921496
2025-08-07 09:00:00,1006110,4.641,4.641,4.646306118555404
2025-08-07 10:00:00,1006110,17.699,4.638,6.637085333564016
2025-08-07 11:00:00,1006110,4.666,4.672,8.46460769101473
2025-08-07 12:00:00,1006110,4.641,4.687,5.922635546008308
2025-08-07 13:00:00,1006110,4.638,4.688,5.767873009561818
2025-08-07 14:00:00,1006110,4.672,4.679,5.686485784463864
2025-08-07 15:00:00,1006110,4.687,4.642,4.232233463139157
2025-08-07 16:00:00,1006110,4.688,4.642,6.091267400891529
2025-08-07 17:00:00,1006110,4.679,4.642,3.6495200785924586
2025-08-07 18:00:00,1006110,4.642,4.453,3.6495200785924586
2025-08-07 19:00:00,1006110,4.642,4.544,3.6495200785924586
2025-08-07 20:00:00,1006110,4.642,0.0,3.6495200785924586
2025-08-07 21:00:00,1006110,4.453,4.604,3.6495200785924586
2025-08-07 22:00:00,1006110,4.544,4.733,3.2358799151788955
2025-08-07 23:00:00,1006110,0.0,4.736,3.2562584074908427
2025-08-08 00:00:00,1006110,4.604,4.597,2.98877275488778
2025-08-08 01:00:00,1006110,4.733,4.548,3.6495200785924586
2025-08-08 02:00:00,1006110,4.736,0.0,3.6495200785924586
2025-08-08 03:00:00,1006110,4.597,4.534,3.6495200785924586
2025-08-08 04:00:00,1006110,4.548,4.636,3.6495200785924586
2025-08-08 05:00:00,1006110,0.0,4.641,2.4362856990088257
2025-08-08 06:00:00,1006110,4.534,4.674,2.9412533126582416
2025-08-08 07:00:00,1006110,4.636,4.462,3.6020006363629204
2025-08-08 08:00:00,1006110,4.641,0.0,3.6020006363629204
2025-08-08 09:00:00,1006110,4.674,4.686,3.6020006363629204
2025-08-08 10:00:00,1006110,4.462,4.686,3.6020006363629204
2025-08-08 11:00:00,1006110,0.0,4.686,2.3887662567792876
2025-08-08 12:00:00,1006110,4.686,4.688,2.9412533126582416
2025-08-08 13:00:00,1006110,4.686,0.0,3.6020006363629204
2025-08-08 14:00:00,1006110,4.686,4.686,3.6020006363629204
2025-08-08 15:00:00,1006110,4.688,4.603,3.6020006363629204
2025-08-08 16:00:00,1006110,0.0,4.591,3.2087389652613045
2025-08-08 17:00:00,1006110,4.686,0.0,2.1212806041762247
2025-08-08 18:00:00,1006110,4.603,4.59,3.6020006363629204
2025-08-08 19:00:00,1006110,4.591,4.577,3.6020006363629204
2025-08-08 20:00:00,1006110,0.0,4.542,3.2087389652613045
2025-08-08 21:00:00,1006110,4.59,4.545,2.9412533126582416
2025-08-08 22:00:00,1006110,4.577,0.0,2.7820279278809035
2025-08-08 23:00:00,1006110,4.542,4.495,3.6020006363629204
2025-08-09 00:00:00,1006110,4.545,4.498,3.6020006363629204
2025-08-09 01:00:00,1006110,0.0,4.499,3.2087389652613045
