obsrdt,totdcwtrqy,target_discharge_3h,댐코드,댐이름,방류량_모델,입력변수세트,유입량예측모델,예측방류량,절대오차,예측유입량_3시간뒤
2025-03-30 19:00:00,48.375,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,7.635566234588623,7.635566234588623,5.727708874007936
2025-03-30 20:00:00,9.01,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,1.243116855621338,1.243116855621338,5.477076235119046
2025-03-30 21:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,1.6446635723114014,1.6446635723114014,4.861077708333333
2025-03-30 22:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,6.046483993530273,6.046483993530273,5.341637141053392
2025-03-30 23:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,5.700453758239746,5.700453758239746,5.232650148809523
2025-03-31 00:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,6.680339813232422,6.680339813232422,5.435145932539684
2025-03-31 01:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,5.010740756988525,5.010740756988525,4.917600803571428
2025-03-31 02:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,6.719252109527588,6.719252109527588,5.015938392857143
2025-03-31 03:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,5.131494045257568,5.131494045257568,4.714523065476191
2025-03-31 04:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,6.725099086761475,6.725099086761475,4.828322142857143
2025-03-31 05:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,6.037127494812012,6.037127494812012,4.4679303472222225
2025-03-31 06:00:00,0.0,45.635,2015110,합천댐,XGBoost,기본변수,RandomForest,17.390817642211914,28.244182357788084,4.0240745238095235
2025-03-31 07:00:00,0.0,46.418,2015110,합천댐,XGBoost,기본변수,RandomForest,22.075721740722656,24.342278259277343,5.484213645833334
2025-03-31 08:00:00,0.0,48.098,2015110,합천댐,XGBoost,기본변수,RandomForest,27.34918975830078,20.748810241699218,5.976926041666667
2025-03-31 09:00:00,45.635,23.115,2015110,합천댐,XGBoost,기본변수,RandomForest,23.173513412475586,0.0585134124755875,3.9251670833333328
2025-03-31 10:00:00,46.418,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,8.406986236572266,8.406986236572266,3.582532604166667
2025-03-31 11:00:00,48.098,0.287,2015110,합천댐,XGBoost,기본변수,RandomForest,6.217175483703613,5.930175483703613,3.765982708333335
2025-03-31 12:00:00,23.115,47.126,2015110,합천댐,XGBoost,기본변수,RandomForest,8.511974334716797,38.6140256652832,4.571569285714286
2025-03-31 13:00:00,0.0,44.605,2015110,합천댐,XGBoost,기본변수,RandomForest,25.026290893554688,19.57870910644531,4.918590178571427
2025-03-31 14:00:00,0.287,32.719,2015110,합천댐,XGBoost,기본변수,RandomForest,32.52505874633789,0.19394125366211057,5.284688517316018
2025-03-31 15:00:00,47.126,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,32.44971466064453,32.44971466064453,5.890952991071428
2025-03-31 16:00:00,44.605,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,12.616787910461426,12.616787910461426,4.468340292658729
2025-03-31 17:00:00,32.719,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,8.20252799987793,8.20252799987793,7.474836175595234
2025-03-31 18:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,5.362734794616699,5.362734794616699,4.501749166666666
2025-03-31 19:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,4.642336845397949,4.642336845397949,5.158225223214283
2025-03-31 20:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,2.0686373710632324,2.0686373710632324,4.060719176587301
2025-03-31 21:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,-2.2109873294830322,2.2109873294830322,5.382996671626985
2025-03-31 22:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,-3.229163646697998,3.229163646697998,5.884880565476191
2025-03-31 23:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,4.073153018951416,4.073153018951416,4.22927943452381
2025-04-01 00:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,3.6691694259643555,3.6691694259643555,4.772761081349208
2025-04-01 01:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,6.494689464569092,6.494689464569092,3.9106830158730164
2025-04-01 02:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,5.058090686798096,5.058090686798096,5.134518983134919
2025-04-01 03:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,12.420727729797363,12.420727729797363,5.376480625000001
2025-04-01 04:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,16.291763305664062,16.291763305664062,6.387637797619048
2025-04-01 05:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,27.39113998413086,27.39113998413086,5.190403229166667
2025-04-01 06:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,25.81875228881836,25.81875228881836,6.256076086309523
2025-04-01 07:00:00,0.0,43.912,2015110,합천댐,XGBoost,기본변수,RandomForest,28.53957176208496,15.372428237915038,5.0494059374999996
2025-04-01 08:00:00,0.0,47.198,2015110,합천댐,XGBoost,기본변수,RandomForest,29.371061325073242,17.826938674926758,3.5345233035714294
2025-04-01 09:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,24.01640510559082,24.01640510559082,4.6798561309523805
2025-04-01 10:00:00,43.912,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,19.711524963378906,19.711524963378906,3.7019504761904747
2025-04-01 11:00:00,47.198,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,6.930521488189697,6.930521488189697,4.052399032738097
2025-04-01 12:00:00,0.0,44.338,2015110,합천댐,XGBoost,기본변수,RandomForest,8.865510940551758,35.47248905944824,3.796573645833333
2025-04-01 13:00:00,0.0,46.661,2015110,합천댐,XGBoost,기본변수,RandomForest,23.49088478088379,23.170115219116212,4.857167291666668
2025-04-01 14:00:00,0.0,46.115,2015110,합천댐,XGBoost,기본변수,RandomForest,23.123844146728516,22.991155853271486,4.721448392857143
2025-04-01 15:00:00,44.338,46.278,2015110,합천댐,XGBoost,기본변수,RandomForest,16.360660552978516,29.917339447021483,5.047574270833334
2025-04-01 16:00:00,46.661,13.544,2015110,합천댐,XGBoost,기본변수,RandomForest,14.247745513916016,0.7037455139160151,4.751857638888888
2025-04-01 17:00:00,46.115,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,4.3953962326049805,4.3953962326049805,4.321712366071429
2025-04-01 18:00:00,46.278,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,6.7031331062316895,6.7031331062316895,4.066626607142859
2025-04-01 19:00:00,13.544,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,-3.0166945457458496,3.0166945457458496,6.027997499999998
2025-04-01 20:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,2.6615235805511475,2.6615235805511475,5.490236428571429
2025-04-01 21:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,3.25001859664917,3.25001859664917,5.191436666666666
2025-04-01 22:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,-0.2532646059989929,0.2532646059989929,4.469434107142857
2025-04-01 23:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,-1.0778559446334839,1.0778559446334839,6.457296220238095
2025-04-02 00:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,-0.9718817472457886,0.9718817472457886,4.367327470238095
2025-04-02 01:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,-1.0784029960632324,1.0784029960632324,5.394569508928571
2025-04-02 02:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,0.21204154193401337,0.21204154193401337,5.4923141964285715
2025-04-02 03:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,4.158012866973877,4.158012866973877,4.406025535714287
2025-04-02 04:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,6.856963157653809,6.856963157653809,4.395975119047619
2025-04-02 05:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,17.51682472229004,17.51682472229004,4.861203611111112
2025-04-02 06:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,20.505023956298828,20.505023956298828,6.206286413690473
2025-04-02 07:00:00,0.0,42.6,2015110,합천댐,XGBoost,기본변수,RandomForest,24.22818946838379,18.371810531616212,3.283248333333335
2025-04-02 08:00:00,0.0,47.298,2015110,합천댐,XGBoost,기본변수,RandomForest,26.072023391723633,21.22597660827637,3.895823482142858
2025-04-02 09:00:00,0.0,26.016,2015110,합천댐,XGBoost,기본변수,RandomForest,30.13730239868164,4.121302398681642,5.6607685863095245
2025-04-02 10:00:00,42.6,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,25.979829788208008,25.979829788208008,2.987988333333332
2025-04-02 11:00:00,47.298,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,8.612446784973145,8.612446784973145,4.881109032738097
2025-04-02 12:00:00,26.016,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,3.5549495220184326,3.5549495220184326,4.549052767857143
2025-04-02 13:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,25.59360122680664,25.59360122680664,4.692497559523808
2025-04-02 14:00:00,0.0,46.903,2015110,합천댐,XGBoost,기본변수,RandomForest,27.422103881835938,19.48089611816406,4.620362083333335
2025-04-02 15:00:00,0.0,46.441,2015110,합천댐,XGBoost,기본변수,RandomForest,12.82174301147461,33.61925698852539,4.948219502164503
2025-04-02 16:00:00,0.0,47.414,2015110,합천댐,XGBoost,기본변수,RandomForest,8.592870712280273,38.82112928771973,6.259808363095237
2025-04-02 17:00:00,46.903,31.148,2015110,합천댐,XGBoost,기본변수,RandomForest,21.863433837890625,9.284566162109375,4.295756319444443
2025-04-02 18:00:00,46.441,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,4.5288238525390625,4.5288238525390625,4.552046279761905
2025-04-02 19:00:00,47.414,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,5.580053329467773,5.580053329467773,6.064929791666666
2025-04-02 20:00:00,31.148,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,-2.483708620071411,2.483708620071411,4.90571287202381
2025-04-02 21:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,2.223862648010254,2.223862648010254,3.9408765922619056
2025-04-02 22:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,2.4462199211120605,2.4462199211120605,5.196637738095236
2025-04-02 23:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,1.8986506462097168,1.8986506462097168,3.985966874999999
2025-04-03 00:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,3.9885451793670654,3.9885451793670654,5.455715
2025-04-03 01:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,5.3413777351379395,5.3413777351379395,5.643729583333333
2025-04-03 02:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,6.6246843338012695,6.6246843338012695,5.566176874999999
2025-04-03 03:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,6.525589942932129,6.525589942932129,4.9821355803571405
2025-04-03 04:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,5.3413777351379395,5.3413777351379395,4.7931421875
2025-04-03 05:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,4.93771505355835,4.93771505355835,4.97569011904762
2025-04-03 06:00:00,0.0,45.538,2015110,합천댐,XGBoost,기본변수,RandomForest,7.626427173614502,37.911572826385495,5.645200625000001
2025-04-03 07:00:00,0.0,45.844,2015110,합천댐,XGBoost,기본변수,RandomForest,15.961124420166016,29.882875579833986,6.064154270833334
2025-04-03 08:00:00,0.0,46.654,2015110,합천댐,XGBoost,기본변수,RandomForest,27.62363052368164,19.030369476318363,5.846723040674603
2025-04-03 09:00:00,45.538,0.731,2015110,합천댐,XGBoost,기본변수,RandomForest,31.333011627197266,30.602011627197264,3.8563116369047625
2025-04-03 10:00:00,45.844,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,8.82467269897461,8.82467269897461,3.133102113095239
2025-04-03 11:00:00,46.654,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,7.891136646270752,7.891136646270752,4.148403214285716
2025-04-03 12:00:00,0.731,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,26.671741485595703,26.671741485595703,5.654322500000001
2025-04-03 13:00:00,0.0,0.427,2015110,합천댐,XGBoost,기본변수,RandomForest,23.692096710205078,23.26509671020508,6.290469598214288
2025-04-03 14:00:00,0.0,46.191,2015110,합천댐,XGBoost,기본변수,RandomForest,26.397703170776367,19.793296829223635,5.302977182539682
2025-04-03 15:00:00,0.0,47.208,2015110,합천댐,XGBoost,기본변수,RandomForest,11.515501976013184,35.692498023986815,5.6303672997835505
2025-04-03 16:00:00,0.427,48.5,2015110,합천댐,XGBoost,기본변수,RandomForest,20.422996520996094,28.077003479003906,5.883882150974029
2025-04-03 17:00:00,46.191,7.077,2015110,합천댐,XGBoost,기본변수,RandomForest,17.34145736694336,10.26445736694336,4.489692886904761
2025-04-03 18:00:00,47.208,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,11.794069290161133,11.794069290161133,5.730892331349205
2025-04-03 19:00:00,48.5,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,6.389631748199463,6.389631748199463,5.136219756944443
2025-04-03 20:00:00,7.077,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,-0.34110644459724426,0.34110644459724426,4.1716734523809516
2025-04-03 21:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,1.6989716291427612,1.6989716291427612,6.196511517857142
2025-04-03 22:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,5.992176055908203,5.992176055908203,4.819927708333334
2025-04-03 23:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,7.114867687225342,7.114867687225342,5.416503014069264
2025-04-04 00:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,3.8562183380126953,3.8562183380126953,4.231016795634922
2025-04-04 01:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,4.904220104217529,4.904220104217529,6.186577529761904
2025-04-04 02:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,6.492612838745117,6.492612838745117,4.306534975198414
2025-04-04 03:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,6.379158973693848,6.379158973693848,4.777863839285716
2025-04-04 04:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,3.6122829914093018,3.6122829914093018,3.7977645089285716
2025-04-04 05:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,8.21553897857666,8.21553897857666,4.906560982142857
2025-04-04 06:00:00,0.0,43.768,2015110,합천댐,XGBoost,기본변수,RandomForest,16.213924407958984,27.554075592041016,4.8970360714285714
2025-04-04 07:00:00,0.0,44.863,2015110,합천댐,XGBoost,기본변수,RandomForest,27.879167556762695,16.983832443237304,5.865791344246032
2025-04-04 08:00:00,0.0,46.089,2015110,합천댐,XGBoost,기본변수,RandomForest,24.133621215820312,21.955378784179686,5.551321398809525
2025-04-04 09:00:00,43.768,23.436,2015110,합천댐,XGBoost,기본변수,RandomForest,25.806419372558594,2.370419372558594,3.3074870684523803
2025-04-04 10:00:00,44.863,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,6.847014904022217,6.847014904022217,3.3542771577380948
2025-04-04 11:00:00,46.089,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,6.287686347961426,6.287686347961426,3.084900277777778
2025-04-04 12:00:00,23.436,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,7.3362932205200195,7.3362932205200195,4.881600248015871
2025-04-04 13:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,25.316091537475586,25.316091537475586,4.775950714285716
2025-04-04 14:00:00,0.0,45.969,2015110,합천댐,XGBoost,기본변수,RandomForest,24.498062133789062,21.47093786621094,3.50914792703824
2025-04-04 15:00:00,0.0,45.311,2015110,합천댐,XGBoost,기본변수,RandomForest,14.070155143737793,31.240844856262207,5.7794953869047605
2025-04-04 16:00:00,0.0,38.606,2015110,합천댐,XGBoost,기본변수,RandomForest,5.866527557373047,32.739472442626955,4.818710744047621
2025-04-04 17:00:00,45.969,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,17.434980392456055,17.434980392456055,4.110359375
2025-04-04 18:00:00,45.311,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,4.973122596740723,4.973122596740723,5.888693224206349
2025-04-04 19:00:00,38.606,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,3.338639497756958,3.338639497756958,4.254408120039683
2025-04-04 20:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,4.31875467300415,4.31875467300415,5.654129494047619
2025-04-04 21:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,4.372013568878174,4.372013568878174,5.528499345238096
2025-04-04 22:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,7.236966609954834,7.236966609954834,5.077618432539682
2025-04-04 23:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,4.704241752624512,4.704241752624512,6.032725476190477
2025-04-05 00:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,3.811068534851074,3.811068534851074,3.860211944444443
2025-04-05 01:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,7.114971160888672,7.114971160888672,4.513412648809525
2025-04-05 02:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,5.649580955505371,5.649580955505371,4.360260585317461
2025-04-05 03:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,7.197583198547363,7.197583198547363,5.233924226190474
2025-04-05 04:00:00,0.0,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,6.051512241363525,6.051512241363525,5.519053229166665
2025-04-05 05:00:00,0.0,0.254,2015110,합천댐,XGBoost,기본변수,RandomForest,7.310003280639648,7.056003280639649,6.070383139880952
2025-04-05 06:00:00,0.0,44.213,2015110,합천댐,XGBoost,기본변수,RandomForest,15.961124420166016,28.251875579833985,4.6549829166666665
2025-04-05 07:00:00,0.0,44.771,2015110,합천댐,XGBoost,기본변수,RandomForest,23.105741500854492,21.66525849914551,4.601069112103175
2025-04-05 08:00:00,0.254,45.864,2015110,합천댐,XGBoost,기본변수,RandomForest,34.1312370300293,11.7327629699707,4.700800069444442
2025-04-05 09:00:00,44.213,46.412,2015110,합천댐,XGBoost,기본변수,RandomForest,24.87673568725586,21.53526431274414,4.799389960317461
2025-04-05 10:00:00,44.771,0.0,2015110,합천댐,XGBoost,기본변수,RandomForest,8.5883207321167,8.5883207321167,4.686422842261906
