댐코드,댐이름,입력변수세트,방류량모델,유입량예측모델,평가구간,평가건수,기준선,기준선_MAE,모델_MAE,개선율(%)
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,전체,8668,현재방류량유지,0.8429194739270882,1.9435270174622643,-130.57090001818818
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,전체,8668,최근3시간평균,0.9131865866789722,1.9435270174622643,-112.82912449802602
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,전체,8668,최근6시간평균,1.0070263613290262,1.9435270174622643,-92.99663763491637
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,전체,8668,최근3시간변화량반영,1.5269841947392708,1.9435270174622643,-27.27879071427568
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,강우발생,618,현재방류량유지,1.3244886731391585,4.028531467190397,-204.15748725448978
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,강우발생,618,최근3시간평균,1.6806742179072285,4.028531467190397,-139.6973443316525
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,강우발생,618,최근6시간평균,2.161033710895361,4.028531467190397,-86.416872947405
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,강우발생,618,최근3시간변화량반영,1.7142734627831715,4.028531467190397,-134.99934839158988
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,최근24시간누적강우,2739,현재방류량유지,1.0439722526469515,2.901085311091407,-177.88912049489983
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,최근24시간누적강우,2739,최근3시간평균,1.2336390410125357,2.901085311091407,-135.16484276553692
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,최근24시간누적강우,2739,최근6시간평균,1.4951260192284288,2.901085311091407,-94.03617312395743
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,최근24시간누적강우,2739,최근3시간변화량반영,1.6909740781307048,2.901085311091407,-71.56296767709327
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,유입량급증,867,현재방류량유지,0.9617716262975777,2.925077460333271,-204.13430593639026
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,유입량급증,867,최근3시간평균,1.0770000000000004,2.925077460333271,-171.59493596409192
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,유입량급증,867,최근6시간평균,1.2263779315647827,2.925077460333271,-138.51354342303375
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,유입량급증,867,최근3시간변화량반영,1.4676447520184548,2.925077460333271,-99.30418831330988
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,방류량변화,486,현재방류량유지,10.163386831275721,8.900485530785062,12.425988712781667
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,방류량변화,486,최근3시간평균,8.334806584362141,8.900485530785062,-6.7869474917900785
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,방류량변화,486,최근6시간평균,7.666115912208505,8.900485530785062,-16.10162998723759
3001110,용담댐,예측유입량포함,RandomForest,GradientBoosting,방류량변화,486,최근3시간변화량반영,13.460172839506173,8.900485530785062,33.87539939560239
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,전체,8668,현재방류량유지,0.8429194739270882,1.4369885221647678,-70.4775564704851
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,전체,8668,최근3시간평균,0.9131865866789722,1.4369885221647678,-57.359792963093135
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,전체,8668,최근6시간평균,1.0070263613290262,1.4369885221647678,-42.6962170353016
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,전체,8668,최근3시간변화량반영,1.5269841947392708,1.4369885221647678,5.893687235568904
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,강우발생,618,현재방류량유지,1.3244886731391585,3.606895213772178,-172.32359830027903
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,강우발생,618,최근3시간평균,1.6806742179072285,3.606895213772178,-114.61001634590879
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,강우발생,618,최근6시간평균,2.161033710895361,3.606895213772178,-66.90601333922582
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,강우발생,618,최근3시간변화량반영,1.7142734627831715,3.606895213772178,-110.40372449774037
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,최근24시간누적강우,2739,현재방류량유지,1.0439722526469515,2.5241497640453057,-141.78322341857466
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,최근24시간누적강우,2739,최근3시간평균,1.2336390410125357,2.5241497640453057,-104.61007475683937
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,최근24시간누적강우,2739,최근6시간평균,1.4951260192284288,2.5241497640453057,-68.82521818113449
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,최근24시간누적강우,2739,최근3시간변화량반영,1.6909740781307048,2.5241497640453057,-49.2719372041255
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,유입량급증,867,현재방류량유지,0.9617716262975777,2.3944839205978377,-148.96595565161437
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,유입량급증,867,최근3시간평균,1.0770000000000004,2.3944839205978377,-122.32905483731076
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,유입량급증,867,최근6시간평균,1.2263779315647827,2.3944839205978377,-95.24845147389628
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,유입량급증,867,최근3시간변화량반영,1.4676447520184548,2.3944839205978377,-63.151465455431165
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,방류량변화,486,현재방류량유지,10.163386831275721,7.099379365348031,30.147504142013382
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,방류량변화,486,최근3시간평균,8.334806584362141,7.099379365348031,14.822506155476155
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,방류량변화,486,최근6시간평균,7.666115912208505,7.099379365348031,7.392746905351771
3001110,용담댐,예측유입량포함,XGBoost,GradientBoosting,방류량변화,486,최근3시간변화량반영,13.460172839506173,7.099379365348031,47.25640264803247
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,전체,8369,현재방류량유지,41.12401899868562,38.143789834824425,7.246930714520991
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,전체,8369,최근3시간평균,38.768766200661155,38.143789834824425,1.6120615306712334
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,전체,8369,최근6시간평균,36.29502489345601,38.143789834824425,-5.093714487854636
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,전체,8369,최근3시간변화량반영,63.65938797944797,38.143789834824425,40.081438032142394
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,강우발생,563,현재방류량유지,43.98680106571937,56.01785396629397,-27.35150683633339
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,강우발생,563,최근3시간평균,41.176700414446415,56.01785396629397,-36.042600311511826
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,강우발생,563,최근6시간평균,38.83381201894612,56.01785396629397,-44.25020633813686
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,강우발생,563,최근3시간변화량반영,65.64112255772646,56.01785396629397,14.660426599148341
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,최근24시간누적강우,2309,현재방류량유지,43.35760025985275,50.3874247244975,-16.213592132667127
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,최근24시간누적강우,2309,최근3시간평균,40.75977493864587,50.3874247244975,-23.620468465156552
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,최근24시간누적강우,2309,최근6시간평균,38.37107716183052,50.3874247244975,-31.316159074679806
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,최근24시간누적강우,2309,최근3시간변화량반영,66.58317280207882,50.3874247244975,24.324085795256163
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,유입량급증,837,현재방류량유지,54.2243835125448,48.023632290740125,11.435355867845193
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,유입량급증,837,최근3시간평균,55.80558821186778,48.023632290740125,13.944761036445307
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,유입량급증,837,최근6시간평균,52.934541019514135,48.023632290740125,9.277323717539407
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,유입량급증,837,최근3시간변화량반영,72.23554241338113,48.023632290740125,33.51800140723511
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,방류량변화,3614,현재방류량유지,94.8152545655783,47.52965278865203,49.871301821186925
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,방류량변화,3614,최근3시간평균,75.21369489024165,47.52965278865203,36.807182710527094
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,방류량변화,3614,최근6시간평균,59.90118349935437,47.52965278865203,20.653232520582304
3008110,대청댐,기본변수,GradientBoosting,GradientBoosting,방류량변화,3614,최근3시간변화량반영,139.96171970116217,47.52965278865203,66.04096256452515
3008110,대청댐,기본변수,RandomForest,GradientBoosting,전체,8369,현재방류량유지,41.12401899868562,37.11861673443533,9.739812308661541
3008110,대청댐,기본변수,RandomForest,GradientBoosting,전체,8369,최근3시간평균,38.768766200661155,37.11861673443533,4.256388912881333
3008110,대청댐,기본변수,RandomForest,GradientBoosting,전체,8369,최근6시간평균,36.29502489345601,37.11861673443533,-2.269159046996031
3008110,대청댐,기본변수,RandomForest,GradientBoosting,전체,8369,최근3시간변화량반영,63.65938797944797,37.11861673443533,41.691841670832844
3008110,대청댐,기본변수,RandomForest,GradientBoosting,강우발생,563,현재방류량유지,43.98680106571937,52.618282665591465,-19.62289002779733
3008110,대청댐,기본변수,RandomForest,GradientBoosting,강우발생,563,최근3시간평균,41.176700414446415,52.618282665591465,-27.786544662356892
3008110,대청댐,기본변수,RandomForest,GradientBoosting,강우발생,563,최근6시간평균,38.83381201894612,52.618282665591465,-35.496053387497014
3008110,대청댐,기본변수,RandomForest,GradientBoosting,강우발생,563,최근3시간변화량반영,65.64112255772646,52.618282665591465,19.839453355908688
3008110,대청댐,기본변수,RandomForest,GradientBoosting,최근24시간누적강우,2309,현재방류량유지,43.35760025985275,46.71984810958124,-7.754690826009079
3008110,대청댐,기본변수,RandomForest,GradientBoosting,최근24시간누적강우,2309,최근3시간평균,40.75977493864587,46.71984810958124,-14.622438862596383
3008110,대청댐,기본변수,RandomForest,GradientBoosting,최근24시간누적강우,2309,최근6시간평균,38.37107716183052,46.71984810958124,-21.757979095920792
3008110,대청댐,기본변수,RandomForest,GradientBoosting,최근24시간누적강우,2309,최근3시간변화량반영,66.58317280207882,46.71984810958124,29.832349310751706
3008110,대청댐,기본변수,RandomForest,GradientBoosting,유입량급증,837,현재방류량유지,54.2243835125448,46.991514617373596,13.338775706869733
3008110,대청댐,기본변수,RandomForest,GradientBoosting,유입량급증,837,최근3시간평균,55.80558821186778,46.991514617373596,15.794249065221313
3008110,대청댐,기본변수,RandomForest,GradientBoosting,유입량급증,837,최근6시간평균,52.934541019514135,46.991514617373596,11.227123703499503
3008110,대청댐,기본변수,RandomForest,GradientBoosting,유입량급증,837,최근3시간변화량반영,72.23554241338113,46.991514617373596,34.946823893899705
3008110,대청댐,기본변수,RandomForest,GradientBoosting,방류량변화,3614,현재방류량유지,94.8152545655783,46.736707309490555,50.70760762745679
3008110,대청댐,기본변수,RandomForest,GradientBoosting,방류량변화,3614,최근3시간평균,75.21369489024165,46.736707309490555,37.861439492245644
3008110,대청댐,기본변수,RandomForest,GradientBoosting,방류량변화,3614,최근6시간평균,59.90118349935437,46.736707309490555,21.97698846802535
3008110,대청댐,기본변수,RandomForest,GradientBoosting,방류량변화,3614,최근3시간변화량반영,139.96171970116217,46.736707309490555,66.60750710317082
3008110,대청댐,기본변수,XGBoost,GradientBoosting,전체,8369,현재방류량유지,41.12401899868562,36.35131652630733,11.605632398260573
3008110,대청댐,기본변수,XGBoost,GradientBoosting,전체,8369,최근3시간평균,38.768766200661155,36.35131652630733,6.2355599913638695
3008110,대청댐,기본변수,XGBoost,GradientBoosting,전체,8369,최근6시간평균,36.29502489345601,36.35131652630733,-0.15509462527319837
3008110,대청댐,기본변수,XGBoost,GradientBoosting,전체,8369,최근3시간변화량반영,63.65938797944797,36.35131652630733,42.89716304209032
3008110,대청댐,기본변수,XGBoost,GradientBoosting,강우발생,563,현재방류량유지,43.98680106571937,48.82398107866962,-10.996889739090511
3008110,대청댐,기본변수,XGBoost,GradientBoosting,강우발생,563,최근3시간평균,41.176700414446415,48.82398107866962,-18.57186366865917
3008110,대청댐,기본변수,XGBoost,GradientBoosting,강우발생,563,최근6시간평균,38.83381201894612,48.82398107866962,-25.725440126376277
3008110,대청댐,기본변수,XGBoost,GradientBoosting,강우발생,563,최근3시간변화량반영,65.64112255772646,48.82398107866962,25.619826145214724
3008110,대청댐,기본변수,XGBoost,GradientBoosting,최근24시간누적강우,2309,현재방류량유지,43.35760025985275,45.631041994744535,-5.243467630280477
